<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;5;20160104;162500;98.5000000;98.6000000;98.4200000;98.5900000;356010
SBER;5;20160104;163000;98.5900000;98.8500000;98.5400000;98.7700000;890370
SBER;5;20160104;163500;98.8200000;98.8400000;98.7200000;98.8100000;211440
SBER;5;20160104;164000;98.8000000;98.8400000;98.6600000;98.7200000;151520
SBER;5;20160104;164500;98.7200000;98.8000000;98.5800000;98.7300000;523730
SBER;5;20160104;165000;98.7100000;98.7900000;98.6400000;98.6500000;227680
SBER;5;20160104;165500;98.7100000;98.7400000;98.6500000;98.7000000;86730
SBER;5;20160104;170000;98.7200000;98.7200000;98.5800000;98.5800000;136670
SBER;5;20160104;170500;98.6400000;98.7000000;98.5200000;98.5600000;181040
SBER;5;20160104;171000;98.5700000;98.6700000;98.4700000;98.5000000;408710
SBER;5;20160104;171500;98.4900000;98.6200000;98.4700000;98.6200000;309790
SBER;5;20160104;172000;98.6200000;98.6200000;98.4700000;98.5200000;318950
SBER;5;20160104;172500;98.5200000;98.5700000;98.4300000;98.4900000;465690
SBER;5;20160104;173000;98.4900000;98.6300000;98.4900000;98.6300000;69100
SBER;5;20160104;173500;98.6200000;98.7000000;98.5500000;98.5700000;236600
SBER;5;20160104;174000;98.6000000;98.6500000;98.4300000;98.4400000;355670
SBER;5;20160104;174500;98.4400000;98.5300000;98.3800000;98.4700000;318660
SBER;5;20160104;175000;98.4700000;98.5800000;98.3000000;98.5600000;731230
SBER;5;20160104;175500;98.5500000;98.6700000;98.5300000;98.5700000;309650
SBER;5;20160104;180000;98.5600000;98.6000000;98.5000000;98.5300000;244980
SBER;5;20160104;180500;98.5300000;98.6000000;98.4800000;98.5200000;418260
SBER;5;20160104;181000;98.5200000;98.5300000;98.4100000;98.5000000;231880
SBER;5;20160104;181500;98.5000000;98.5200000;98.3200000;98.4600000;409570
SBER;5;20160104;182000;98.4500000;98.5500000;98.0500000;98.1800000;1521740
SBER;5;20160104;182500;98.1800000;98.3700000;98.1000000;98.2400000;689800
SBER;5;20160104;183000;98.2200000;98.2600000;97.9400000;97.9500000;1515780
SBER;5;20160104;183500;97.9600000;98.2000000;97.9400000;98.1200000;905700
SBER;5;20160104;184000;98.1200000;98.1600000;98.0400000;98.1400000;615770
SBER;5;20160104;185000;98.0100000;98.0100000;98.0100000;98.0100000;429090
SBER;5;20160105;100500;97.9400000;98.6000000;97.8100000;98.5300000;1181690
SBER;5;20160105;101000;98.5300000;98.7000000;98.3900000;98.4900000;686830
SBER;5;20160105;101500;98.4800000;98.6500000;98.1400000;98.2400000;644570
SBER;5;20160105;102000;98.2500000;98.4000000;98.1200000;98.1900000;293980
SBER;5;20160105;102500;98.1900000;98.2800000;98.0000000;98.0500000;405640
SBER;5;20160105;103000;98.0200000;98.3000000;98.0200000;98.2900000;238760
SBER;5;20160105;103500;98.2500000;98.3600000;98.1800000;98.3000000;301690
SBER;5;20160105;104000;98.2900000;98.4800000;98.2700000;98.3900000;295640
SBER;5;20160105;104500;98.3700000;98.6000000;98.3700000;98.5800000;408400
SBER;5;20160105;105000;98.5800000;99.2400000;98.5800000;98.8900000;2721310
SBER;5;20160105;105500;98.9000000;98.9800000;98.6900000;98.7100000;709100
SBER;5;20160105;110000;98.7300000;98.8500000;98.6000000;98.6100000;293040
SBER;5;20160105;110500;98.6100000;98.9700000;98.6100000;98.8600000;666900
SBER;5;20160105;111000;98.8600000;98.9900000;98.7700000;98.8100000;471310
SBER;5;20160105;111500;98.7900000;98.9000000;98.3400000;98.4600000;1117560
SBER;5;20160105;112000;98.4600000;98.5500000;98.2500000;98.3500000;764260
SBER;5;20160105;112500;98.3500000;98.4900000;98.3100000;98.3600000;276190
SBER;5;20160105;113000;98.3500000;98.5300000;98.2100000;98.4500000;523620
SBER;5;20160105;113500;98.4600000;98.6300000;98.3700000;98.6000000;426670
SBER;5;20160105;114000;98.6300000;98.7700000;98.5000000;98.5000000;605260
SBER;5;20160105;114500;98.5000000;98.5800000;98.5000000;98.5000000;257480
SBER;5;20160105;115000;98.5000000;98.5400000;98.3500000;98.3800000;526880
SBER;5;20160105;115500;98.3700000;98.4200000;98.2100000;98.3000000;311810
SBER;5;20160105;120000;98.3000000;98.3200000;98.2500000;98.2800000;200890
SBER;5;20160105;120500;98.2800000;98.5000000;98.2800000;98.3300000;377200
SBER;5;20160105;121000;98.3300000;98.3800000;98.0500000;98.2400000;837440
SBER;5;20160105;121500;98.2600000;98.3300000;98.1100000;98.2400000;395410
SBER;5;20160105;122000;98.2300000;98.2900000;98.2000000;98.2600000;91240
SBER;5;20160105;122500;98.2800000;98.3000000;98.1900000;98.2700000;56390
SBER;5;20160105;123000;98.2600000;98.2800000;98.0100000;98.0600000;574650
SBER;5;20160105;123500;98.0200000;98.2300000;98.0100000;98.1400000;319790
SBER;5;20160105;124000;98.1400000;98.1900000;98.1300000;98.1600000;41960
SBER;5;20160105;124500;98.1700000;98.3500000;98.1700000;98.3500000;244650
SBER;5;20160105;125000;98.3500000;98.4500000;98.2600000;98.4000000;435610
SBER;5;20160105;125500;98.3900000;98.4100000;98.3000000;98.3100000;57440
SBER;5;20160105;130000;98.3000000;98.3700000;98.2500000;98.2700000;126660
SBER;5;20160105;130500;98.2700000;98.3400000;98.0800000;98.1200000;287200
SBER;5;20160105;131000;98.1500000;98.2000000;98.0200000;98.0500000;370640
SBER;5;20160105;131500;98.0600000;98.0900000;97.5300000;97.5500000;2257040
SBER;5;20160105;132000;97.5600000;97.7400000;97.3100000;97.4300000;1074450
SBER;5;20160105;132500;97.4200000;97.5500000;97.2900000;97.4400000;497630
SBER;5;20160105;133000;97.4500000;97.5300000;97.3000000;97.5200000;349870
SBER;5;20160105;133500;97.5200000;97.6600000;97.4100000;97.5400000;664540
SBER;5;20160105;134000;97.5400000;97.6200000;97.4400000;97.6000000;145080
SBER;5;20160105;134500;97.6000000;97.6000000;97.5500000;97.5800000;136440
SBER;5;20160105;135000;97.5700000;97.5900000;97.5200000;97.5800000;83910
SBER;5;20160105;135500;97.5800000;97.6800000;97.5600000;97.6600000;190060
SBER;5;20160105;140000;97.6600000;97.6600000;97.5000000;97.5000000;121350
SBER;5;20160105;140500;97.5100000;97.6700000;97.4700000;97.6000000;304130
SBER;5;20160105;141000;97.6100000;97.6700000;97.5500000;97.6200000;69820
SBER;5;20160105;141500;97.6000000;97.6300000;97.3400000;97.4700000;255570
SBER;5;20160105;142000;97.5000000;97.6400000;97.4500000;97.5100000;147200
SBER;5;20160105;142500;97.5300000;97.6300000;97.5200000;97.6300000;58920
SBER;5;20160105;143000;97.6300000;97.6800000;97.4200000;97.4300000;194310
SBER;5;20160105;143500;97.4300000;97.5100000;97.3900000;97.5100000;283290
SBER;5;20160105;144000;97.5100000;97.5100000;97.2500000;97.3400000;343340
SBER;5;20160105;144500;97.3300000;97.4700000;97.3100000;97.4300000;213420
SBER;5;20160105;145000;97.4100000;97.4700000;97.3600000;97.4500000;287570
SBER;5;20160105;145500;97.4500000;97.4600000;97.4000000;97.4600000;65780
SBER;5;20160105;150000;97.4600000;97.5500000;97.3700000;97.5500000;280540
SBER;5;20160105;150500;97.5500000;97.5500000;97.4100000;97.4900000;177780
SBER;5;20160105;151000;97.5000000;97.5200000;97.4800000;97.4900000;140030
SBER;5;20160105;151500;97.5100000;97.5100000;97.4200000;97.5000000;140240
SBER;5;20160105;152000;97.4800000;97.4800000;97.3500000;97.4500000;192950
SBER;5;20160105;152500;97.4900000;97.5000000;97.4100000;97.4600000;95510
SBER;5;20160105;153000;97.4600000;97.5000000;97.3500000;97.3600000;158470
SBER;5;20160105;153500;97.3900000;97.4000000;97.1600000;97.1900000;828760
SBER;5;20160105;154000;97.1900000;97.3000000;97.1600000;97.2500000;230690
SBER;5;20160105;154500;97.2700000;97.3300000;97.2300000;97.3300000;119240
SBER;5;20160105;155000;97.3300000;97.3600000;97.2300000;97.2500000;55610
SBER;5;20160105;155500;97.2700000;97.5500000;97.2700000;97.4200000;678830
SBER;5;20160105;160000;97.3700000;97.5100000;97.3700000;97.4800000;141880
SBER;5;20160105;160500;97.4900000;97.8000000;97.3900000;97.7000000;464550
SBER;5;20160105;161000;97.6800000;98.2500000;97.6800000;98.1800000;1395780
SBER;5;20160105;161500;98.1800000;98.3200000;98.1200000;98.1500000;750470
SBER;5;20160105;162000;98.1500000;98.6000000;98.1500000;98.5900000;1176770
SBER;5;20160105;162500;98.5900000;98.8000000;98.4800000;98.5000000;751250
SBER;5;20160105;163000;98.5000000;98.7000000;98.4400000;98.5200000;491270
SBER;5;20160105;163500;98.5500000;98.5600000;98.2500000;98.2700000;515890
SBER;5;20160105;164000;98.2800000;98.4400000;98.2000000;98.3500000;523930
SBER;5;20160105;164500;98.3600000;98.3600000;98.2400000;98.2700000;356520
SBER;5;20160105;165000;98.2700000;98.3000000;98.1500000;98.1900000;318580
SBER;5;20160105;165500;98.2100000;98.3300000;98.1600000;98.3100000;248860
SBER;5;20160105;170000;98.3200000;98.3400000;98.1200000;98.1200000;303320
SBER;5;20160105;170500;98.1600000;98.2900000;97.8500000;97.9600000;574760
SBER;5;20160105;171000;97.9600000;98.0900000;97.8800000;98.0300000;396470
SBER;5;20160105;171500;98.0000000;98.0900000;97.9500000;98.0000000;144160
SBER;5;20160105;172000;98.0500000;98.0900000;97.7900000;97.8700000;341380
SBER;5;20160105;172500;97.8700000;98.0500000;97.8500000;97.9800000;174940
SBER;5;20160105;173000;97.9800000;98.0500000;97.8500000;97.9400000;258710
SBER;5;20160105;173500;97.9200000;98.2600000;97.9000000;98.0300000;353440
SBER;5;20160105;174000;98.0400000;98.2000000;98.0400000;98.1600000;147560
SBER;5;20160105;174500;98.1700000;98.2800000;98.0700000;98.1200000;332790
SBER;5;20160105;175000;98.1300000;98.2000000;98.0000000;98.1000000;219390
SBER;5;20160105;175500;98.1300000;98.2500000;98.0900000;98.1800000;284880
SBER;5;20160105;180000;98.1500000;98.2100000;98.0200000;98.2000000;543340
SBER;5;20160105;180500;98.2100000;98.2200000;98.0700000;98.2000000;818030
SBER;5;20160105;181000;98.2000000;98.2900000;98.1500000;98.1600000;193170
SBER;5;20160105;181500;98.1800000;98.2900000;98.1800000;98.2900000;126250
SBER;5;20160105;182000;98.2900000;98.6300000;98.2600000;98.5600000;708330
SBER;5;20160105;182500;98.6000000;98.6100000;98.5000000;98.5100000;283960
SBER;5;20160105;183000;98.5100000;98.9000000;98.5000000;98.7700000;1309630
SBER;5;20160105;183500;98.8000000;99.2000000;98.7700000;99.0100000;1799830
SBER;5;20160105;184000;99.0100000;99.0700000;98.9300000;99.0300000;2731330
SBER;5;20160105;185000;98.8900000;98.8900000;98.8900000;98.8900000;427820
SBER;5;20160106;100500;98.7200000;99.1800000;98.6000000;98.9300000;1108820
SBER;5;20160106;101000;98.9600000;99.5600000;98.9400000;99.3700000;1281050
SBER;5;20160106;101500;99.3600000;99.4800000;99.3300000;99.4400000;298190
SBER;5;20160106;102000;99.4500000;99.4800000;99.2500000;99.2500000;839400
SBER;5;20160106;102500;99.2600000;99.3000000;99.2000000;99.3000000;237090
SBER;5;20160106;103000;99.3000000;99.3000000;99.0500000;99.1100000;482300
SBER;5;20160106;103500;99.1400000;99.2000000;99.0000000;99.0500000;311000
SBER;5;20160106;104000;99.0500000;99.0500000;98.7000000;98.7500000;558280
SBER;5;20160106;104500;98.7100000;99.0400000;98.7000000;98.9900000;455530
SBER;5;20160106;105000;98.9900000;99.1200000;98.9400000;99.1000000;155670
SBER;5;20160106;105500;99.1000000;99.1200000;98.8400000;98.9200000;81270
SBER;5;20160106;110000;98.9400000;98.9800000;98.7800000;98.9400000;187400
SBER;5;20160106;110500;98.9700000;99.0400000;98.4400000;98.5900000;889720
SBER;5;20160106;111000;98.6000000;98.6300000;98.3600000;98.5400000;409670
SBER;5;20160106;111500;98.5300000;98.7000000;98.4600000;98.4900000;522300
SBER;5;20160106;112000;98.4700000;98.6400000;98.4100000;98.5500000;493860
SBER;5;20160106;112500;98.5500000;98.5500000;98.4100000;98.5500000;130540
SBER;5;20160106;113000;98.5300000;98.5300000;98.3300000;98.4000000;326150
SBER;5;20160106;113500;98.4000000;98.5400000;98.3900000;98.5200000;85340
SBER;5;20160106;114000;98.5000000;98.5000000;98.3700000;98.4400000;149960
SBER;5;20160106;114500;98.4200000;98.5100000;98.3100000;98.3800000;151310
SBER;5;20160106;115000;98.4000000;98.5300000;98.3800000;98.4800000;132660
SBER;5;20160106;115500;98.4900000;98.5800000;98.4600000;98.5500000;118210
SBER;5;20160106;120000;98.5600000;98.6900000;98.5500000;98.6400000;242450
SBER;5;20160106;120500;98.6300000;98.7700000;98.5600000;98.7000000;153390
SBER;5;20160106;121000;98.6500000;98.7200000;98.4800000;98.5600000;187980
SBER;5;20160106;121500;98.5800000;98.5800000;98.4500000;98.5500000;153400
SBER;5;20160106;122000;98.5500000;98.7600000;98.5000000;98.6600000;122460
SBER;5;20160106;122500;98.6700000;98.7500000;98.5700000;98.7400000;50480
SBER;5;20160106;123000;98.7100000;98.7400000;98.5800000;98.6000000;98360
SBER;5;20160106;123500;98.6000000;98.6300000;98.5000000;98.5400000;77460
SBER;5;20160106;124000;98.5100000;98.5700000;98.4500000;98.4800000;171410
SBER;5;20160106;124500;98.5000000;98.6100000;98.4700000;98.5100000;80650
SBER;5;20160106;125000;98.5200000;98.6100000;98.4000000;98.4000000;197160
SBER;5;20160106;125500;98.4000000;98.4000000;98.2000000;98.3000000;577030
SBER;5;20160106;130000;98.3100000;98.4400000;98.2700000;98.4000000;95510
SBER;5;20160106;130500;98.4200000;98.4200000;98.2000000;98.2500000;508100
SBER;5;20160106;131000;98.2900000;98.5900000;98.2600000;98.5600000;220670
SBER;5;20160106;131500;98.5300000;98.5500000;98.4100000;98.4500000;129650
SBER;5;20160106;132000;98.4500000;98.5200000;98.3500000;98.3500000;91130
SBER;5;20160106;132500;98.3800000;98.4600000;98.1400000;98.1900000;352760
SBER;5;20160106;133000;98.1900000;98.2200000;98.0500000;98.0700000;442100
SBER;5;20160106;133500;98.0700000;98.0700000;97.8000000;97.9000000;1058910
SBER;5;20160106;134000;97.9300000;98.1500000;97.9200000;97.9700000;267000
SBER;5;20160106;134500;97.9600000;98.0600000;97.9500000;98.0500000;105090
SBER;5;20160106;135000;98.0500000;98.1700000;97.9000000;98.1100000;302390
SBER;5;20160106;135500;98.1100000;98.1100000;97.9400000;97.9500000;169200
SBER;5;20160106;140000;97.9700000;98.0000000;97.8500000;97.8900000;150440
SBER;5;20160106;140500;97.9100000;97.9500000;97.8700000;97.9300000;35840
SBER;5;20160106;141000;97.9100000;97.9300000;97.8800000;97.9100000;47910
SBER;5;20160106;141500;97.9200000;97.9200000;97.8000000;97.8000000;597200
SBER;5;20160106;142000;97.8000000;97.9200000;97.6400000;97.8700000;844520
SBER;5;20160106;142500;97.8700000;97.8700000;97.7000000;97.7800000;211780
SBER;5;20160106;143000;97.8100000;97.9800000;97.7700000;97.9100000;132470
SBER;5;20160106;143500;97.9100000;97.9400000;97.7900000;97.7900000;116010
SBER;5;20160106;144000;97.8000000;97.8900000;97.7900000;97.8500000;23220
SBER;5;20160106;144500;97.8600000;97.9700000;97.8100000;97.9100000;208260
SBER;5;20160106;145000;97.9100000;97.9100000;97.7900000;97.8100000;84270
SBER;5;20160106;145500;97.8000000;97.8500000;97.7800000;97.8500000;72900
SBER;5;20160106;150000;97.8200000;97.8700000;97.7200000;97.8500000;207630
SBER;5;20160106;150500;97.8500000;97.8500000;97.7000000;97.7100000;305940
SBER;5;20160106;151000;97.7000000;97.8500000;97.6700000;97.7900000;326470
SBER;5;20160106;151500;97.7600000;97.9500000;97.7200000;97.8200000;164140
SBER;5;20160106;152000;97.8800000;98.1300000;97.8500000;98.0600000;261620
SBER;5;20160106;152500;98.0900000;98.1100000;98.0000000;98.0000000;91950
SBER;5;20160106;153000;98.0000000;98.1000000;97.9500000;98.0400000;223730
SBER;5;20160106;153500;98.0400000;98.3000000;98.0300000;98.2400000;473890
SBER;5;20160106;154000;98.2100000;98.2300000;98.1100000;98.1700000;53390
SBER;5;20160106;154500;98.1300000;98.1300000;98.0000000;98.0600000;111330
SBER;5;20160106;155000;98.0800000;98.1700000;98.0300000;98.0700000;20020
SBER;5;20160106;155500;98.0900000;98.2200000;98.0500000;98.0500000;183900
SBER;5;20160106;160000;98.0700000;98.2100000;98.0600000;98.1600000;199720
SBER;5;20160106;160500;98.2000000;98.2000000;97.8600000;97.9200000;524220
SBER;5;20160106;161000;97.9400000;98.0400000;97.9300000;98.0200000;42140
SBER;5;20160106;161500;98.0000000;98.0900000;97.9500000;98.0300000;51660
SBER;5;20160106;162000;98.0300000;98.1200000;98.0100000;98.0100000;44560
SBER;5;20160106;162500;98.0100000;98.1000000;98.0100000;98.0400000;64360
SBER;5;20160106;163000;98.0400000;98.0800000;98.0100000;98.0100000;54690
SBER;5;20160106;163500;98.0100000;98.1200000;97.9100000;97.9300000;183940
SBER;5;20160106;164000;97.9300000;98.0400000;97.9300000;98.0100000;128410
SBER;5;20160106;164500;97.9800000;98.0300000;97.7100000;97.8100000;898840
SBER;5;20160106;165000;97.7800000;97.7800000;97.5700000;97.6800000;875990
SBER;5;20160106;165500;97.6600000;97.7400000;97.6100000;97.6900000;243070
SBER;5;20160106;170000;97.6700000;97.8800000;97.6700000;97.8800000;119590
SBER;5;20160106;170500;97.8500000;97.9900000;97.6300000;97.7000000;811580
SBER;5;20160106;171000;97.6900000;97.8600000;97.6300000;97.6900000;650800
SBER;5;20160106;171500;97.6500000;97.8000000;97.6500000;97.7000000;192740
SBER;5;20160106;172000;97.7000000;97.7500000;97.5000000;97.5200000;966910
SBER;5;20160106;172500;97.5200000;97.6100000;97.5000000;97.5400000;550030
SBER;5;20160106;173000;97.5300000;97.6100000;97.5000000;97.6100000;106570
SBER;5;20160106;173500;97.6100000;97.7000000;97.5200000;97.6200000;266070
SBER;5;20160106;174000;97.6200000;97.6800000;97.5300000;97.6600000;240000
SBER;5;20160106;174500;97.6400000;97.6900000;97.6000000;97.6300000;155430
SBER;5;20160106;175000;97.6300000;97.7500000;97.6000000;97.6900000;290700
SBER;5;20160106;175500;97.6800000;97.9000000;97.5400000;97.5700000;559260
SBER;5;20160106;180000;97.5500000;97.5900000;97.5100000;97.5600000;428390
SBER;5;20160106;180500;97.5600000;97.5600000;97.3600000;97.3600000;1000840
SBER;5;20160106;181000;97.3600000;97.5500000;97.3500000;97.4300000;461530
SBER;5;20160106;181500;97.4200000;97.4500000;97.2400000;97.3000000;861170
SBER;5;20160106;182000;97.2800000;97.3400000;96.8300000;96.9500000;3106890
SBER;5;20160106;182500;96.9500000;97.2400000;96.8300000;97.0600000;1509710
SBER;5;20160106;183000;97.0800000;97.1500000;97.0500000;97.1200000;904590
SBER;5;20160106;183500;97.0900000;97.2100000;97.0600000;97.1000000;874000
SBER;5;20160106;184000;97.0700000;97.1300000;96.8700000;96.8800000;2358630
SBER;5;20160106;185000;96.8500000;96.8500000;96.8500000;96.8500000;751860
SBER;5;20160111;100500;93.7000000;94.8900000;92.8700000;92.9400000;5742350
SBER;5;20160111;101000;92.9400000;93.4400000;92.6000000;93.2700000;3458100
SBER;5;20160111;101500;93.2800000;93.6300000;93.1700000;93.5700000;2108880
SBER;5;20160111;102000;93.5900000;94.0000000;93.2900000;93.2900000;3585710
SBER;5;20160111;102500;93.2900000;93.4800000;93.1300000;93.3000000;1976800
SBER;5;20160111;103000;93.3000000;93.3500000;93.1100000;93.3200000;1073440
SBER;5;20160111;103500;93.3100000;93.6000000;93.2500000;93.5400000;1151730
SBER;5;20160111;104000;93.5300000;93.9300000;93.5300000;93.6800000;1181140
SBER;5;20160111;104500;93.7000000;93.7000000;93.5200000;93.5300000;720270
SBER;5;20160111;105000;93.5500000;93.6900000;93.3900000;93.6700000;806430
SBER;5;20160111;105500;93.6700000;93.7300000;93.4800000;93.4900000;450280
SBER;5;20160111;110000;93.4700000;93.6700000;93.4600000;93.5800000;277960
SBER;5;20160111;110500;93.5700000;93.7000000;93.4200000;93.5000000;914990
SBER;5;20160111;111000;93.5000000;93.6600000;93.4100000;93.5700000;893200
SBER;5;20160111;111500;93.5700000;93.6400000;93.2000000;93.3400000;1083830
SBER;5;20160111;112000;93.3400000;93.3500000;92.8100000;92.9300000;1988010
SBER;5;20160111;112500;92.9400000;93.1100000;92.9100000;92.9800000;1245660
SBER;5;20160111;113000;92.9900000;93.1500000;92.9200000;93.1500000;509910
SBER;5;20160111;113500;93.1300000;93.2300000;93.0000000;93.1500000;465130
SBER;5;20160111;114000;93.1500000;93.6000000;93.0800000;93.5200000;921900
SBER;5;20160111;114500;93.5500000;93.6700000;93.4500000;93.5400000;521320
SBER;5;20160111;115000;93.5400000;94.0000000;93.4400000;93.9600000;1445720
SBER;5;20160111;115500;93.9600000;94.0000000;93.6000000;93.7600000;1027510
SBER;5;20160111;120000;93.7600000;93.8400000;93.2700000;93.2900000;1068380
SBER;5;20160111;120500;93.2900000;93.4500000;93.1500000;93.3300000;692020
SBER;5;20160111;121000;93.3000000;93.4800000;93.2100000;93.3300000;471770
SBER;5;20160111;121500;93.3400000;93.4800000;93.2500000;93.4100000;215350
SBER;5;20160111;122000;93.3600000;93.4400000;93.2400000;93.3100000;217120
SBER;5;20160111;122500;93.3400000;93.5100000;93.2200000;93.4800000;262420
SBER;5;20160111;123000;93.4200000;93.4200000;93.2200000;93.3400000;190690
SBER;5;20160111;123500;93.3300000;93.4000000;93.0500000;93.1000000;757240
