<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;5;20190415;155000;238.3500000;238.4400000;238.2000000;238.2500000;180240
SBER;5;20190415;155500;238.2500000;238.7000000;238.1500000;238.5200000;304620
SBER;5;20190415;160000;238.4900000;238.6800000;238.4200000;238.5000000;76900
SBER;5;20190415;160500;238.4500000;238.7000000;238.2500000;238.6000000;231780
SBER;5;20190415;161000;238.6300000;239.1300000;238.5000000;238.8300000;530390
SBER;5;20190415;161500;238.8100000;238.8700000;238.7200000;238.8000000;84180
SBER;5;20190415;162000;238.8100000;239.0500000;238.6000000;238.6700000;171510
SBER;5;20190415;162500;238.6700000;238.6900000;238.2700000;238.4000000;188920
SBER;5;20190415;163000;238.4000000;238.7000000;238.2800000;238.4200000;189050
SBER;5;20190415;163500;238.4700000;238.5200000;238.2500000;238.3000000;182070
SBER;5;20190415;164000;238.2900000;238.3600000;238.0300000;238.0400000;505390
SBER;5;20190415;164500;238.0300000;238.1900000;237.7000000;237.7400000;1291030
SBER;5;20190415;165000;237.7200000;237.7700000;237.3900000;237.5500000;743730
SBER;5;20190415;165500;237.5500000;237.9800000;237.3700000;237.9600000;596280
SBER;5;20190415;170000;237.9200000;238.2400000;237.7800000;237.9400000;405840
SBER;5;20190415;170500;238.0200000;238.5600000;237.8100000;238.5600000;403650
SBER;5;20190415;171000;238.5600000;238.8800000;238.5000000;238.7600000;370290
SBER;5;20190415;171500;238.7400000;238.7400000;238.3000000;238.5600000;360540
SBER;5;20190415;172000;238.5800000;238.8000000;238.5200000;238.6700000;154920
SBER;5;20190415;172500;238.6600000;238.7900000;238.5000000;238.5700000;264470
SBER;5;20190415;173000;238.5000000;238.5900000;238.0300000;238.0500000;235660
SBER;5;20190415;173500;238.0400000;238.0600000;237.2500000;237.5500000;1158090
SBER;5;20190415;174000;237.5200000;237.5500000;237.2000000;237.2400000;879660
SBER;5;20190415;174500;237.2400000;237.5100000;237.1000000;237.1200000;708770
SBER;5;20190415;175000;237.1200000;237.3900000;237.0600000;237.2300000;650820
SBER;5;20190415;175500;237.2400000;237.5900000;237.0700000;237.5600000;521880
SBER;5;20190415;180000;237.5800000;237.6900000;237.4500000;237.5000000;476010
SBER;5;20190415;180500;237.5500000;237.7100000;237.4500000;237.6600000;205150
SBER;5;20190415;181000;237.6700000;237.8100000;237.5300000;237.6400000;224640
SBER;5;20190415;181500;237.6400000;237.9900000;237.5700000;237.9800000;202880
SBER;5;20190415;182000;237.9900000;238.3100000;237.9300000;237.9800000;563470
SBER;5;20190415;182500;238.0500000;238.2500000;237.9700000;238.2200000;246090
SBER;5;20190415;183000;238.2200000;238.3900000;238.0000000;238.2800000;348350
SBER;5;20190415;183500;238.2100000;238.2700000;237.8600000;238.0000000;328110
SBER;5;20190415;184000;237.9900000;238.1600000;237.9200000;237.9800000;292690
SBER;5;20190415;185000;237.8000000;237.8000000;237.8000000;237.8000000;323860
SBER;5;20190416;100500;239.0000000;239.5000000;238.5000000;238.7000000;2036470
SBER;5;20190416;101000;238.7400000;238.7600000;237.9500000;238.0700000;1435780
SBER;5;20190416;101500;238.0400000;238.3000000;237.6000000;237.8100000;1600590
SBER;5;20190416;102000;237.8100000;238.1500000;237.6000000;237.7700000;829530
SBER;5;20190416;102500;237.7600000;238.0000000;237.7000000;237.8200000;334030
SBER;5;20190416;103000;237.8100000;238.5900000;237.7300000;238.0100000;619790
SBER;5;20190416;103500;238.0000000;238.2000000;237.8700000;238.1100000;289570
SBER;5;20190416;104000;238.1200000;238.2000000;237.8000000;238.1900000;398900
SBER;5;20190416;104500;238.1800000;238.6400000;238.0000000;238.3600000;585980
SBER;5;20190416;105000;238.3200000;238.3500000;237.9200000;238.0400000;420720
SBER;5;20190416;105500;238.0400000;238.1100000;237.3000000;237.6700000;931510
SBER;5;20190416;110000;237.6400000;237.7200000;237.1000000;237.2500000;1162270
SBER;5;20190416;110500;237.2400000;237.9000000;237.1600000;237.8800000;614860
SBER;5;20190416;111000;237.8800000;238.1500000;237.8800000;237.9100000;512330
SBER;5;20190416;111500;237.9100000;237.9100000;237.0500000;237.0600000;748530
SBER;5;20190416;112000;237.1200000;237.1900000;236.0700000;236.7800000;3575500
SBER;5;20190416;112500;236.7800000;236.7800000;236.0600000;236.0600000;2005430
SBER;5;20190416;113000;236.0800000;236.4100000;235.6100000;235.6200000;2953750
SBER;5;20190416;113500;235.6200000;236.1000000;235.6100000;236.0500000;1410300
SBER;5;20190416;114000;236.0900000;236.1000000;235.6600000;235.6600000;612340
SBER;5;20190416;114500;235.7200000;235.7200000;234.7800000;235.0900000;3385820
SBER;5;20190416;115000;235.1100000;235.5500000;235.1000000;235.4500000;1118540
SBER;5;20190416;115500;235.4100000;235.8300000;235.4000000;235.8000000;464930
SBER;5;20190416;120000;235.7700000;235.8100000;235.4300000;235.5300000;422000
SBER;5;20190416;120500;235.5300000;235.9300000;235.5300000;235.8900000;354930
SBER;5;20190416;121000;235.8500000;235.9000000;235.5300000;235.5400000;383180
SBER;5;20190416;121500;235.5600000;235.6700000;235.5300000;235.5300000;311660
SBER;5;20190416;122000;235.5700000;235.7400000;235.4200000;235.6100000;453150
SBER;5;20190416;122500;235.5800000;235.6100000;235.4000000;235.4300000;306330
SBER;5;20190416;123000;235.4100000;235.7900000;235.4000000;235.4500000;326770
SBER;5;20190416;123500;235.4200000;235.4500000;235.0500000;235.0500000;580750
SBER;5;20190416;124000;235.0500000;235.2400000;234.5000000;234.6900000;1654140
SBER;5;20190416;124500;234.6900000;235.1700000;234.3000000;234.9800000;1506340
SBER;5;20190416;125000;234.9100000;235.0000000;234.5000000;234.7900000;541690
SBER;5;20190416;125500;234.8000000;234.9000000;234.5300000;234.5700000;360510
SBER;5;20190416;130000;234.5700000;234.7600000;234.3900000;234.6400000;445520
SBER;5;20190416;130500;234.6400000;234.9200000;234.5100000;234.7700000;629590
SBER;5;20190416;131000;234.7500000;236.4000000;234.7500000;236.3500000;1302000
SBER;5;20190416;131500;236.2800000;236.7800000;235.7100000;235.7700000;1495060
SBER;5;20190416;132000;235.7600000;236.0000000;235.5500000;235.7100000;714140
SBER;5;20190416;132500;235.7800000;236.0000000;235.7200000;235.8600000;282960
SBER;5;20190416;133000;235.8700000;235.9200000;235.1500000;235.2700000;460620
SBER;5;20190416;133500;235.2700000;235.4800000;235.2000000;235.3400000;207100
SBER;5;20190416;134000;235.3400000;235.6200000;235.3000000;235.4500000;148870
SBER;5;20190416;134500;235.4600000;235.5300000;235.2000000;235.3400000;219220
SBER;5;20190416;135000;235.3200000;235.8900000;235.2900000;235.8000000;260570
SBER;5;20190416;135500;235.7800000;236.0300000;235.6200000;235.7900000;341410
SBER;5;20190416;140000;235.7600000;235.8800000;235.5900000;235.6800000;96680
SBER;5;20190416;140500;235.6000000;235.6800000;235.5400000;235.5500000;61560
SBER;5;20190416;141000;235.5800000;236.2000000;235.5100000;235.8900000;801620
SBER;5;20190416;141500;235.8900000;236.0000000;235.6800000;235.6800000;158680
SBER;5;20190416;142000;235.7200000;235.7700000;235.3700000;235.4300000;307050
SBER;5;20190416;142500;235.4100000;235.4600000;234.8100000;235.2300000;652260
SBER;5;20190416;143000;235.2600000;235.5400000;235.0700000;235.4000000;235870
SBER;5;20190416;143500;235.4500000;235.7700000;235.1300000;235.1500000;678980
SBER;5;20190416;144000;235.1500000;235.2000000;234.5000000;234.6200000;1427380
SBER;5;20190416;144500;234.6500000;234.7200000;233.8000000;234.5000000;2917090
SBER;5;20190416;145000;234.5000000;234.6000000;234.1100000;234.6000000;582180
SBER;5;20190416;145500;234.5700000;234.6000000;234.3600000;234.5300000;374650
SBER;5;20190416;150000;234.5300000;234.7900000;233.9000000;233.9500000;1001550
SBER;5;20190416;150500;233.9500000;234.0300000;233.1500000;233.3600000;2292730
SBER;5;20190416;151000;233.3500000;233.5800000;232.8800000;233.3000000;3013680
SBER;5;20190416;151500;233.3000000;233.6900000;233.0100000;233.5000000;868670
SBER;5;20190416;152000;233.5800000;233.6900000;233.3200000;233.4100000;520190
SBER;5;20190416;152500;233.3600000;233.6500000;233.1700000;233.3900000;384830
SBER;5;20190416;153000;233.4300000;233.4800000;232.8900000;233.1200000;655780
SBER;5;20190416;153500;233.0900000;233.5700000;232.9100000;233.5200000;769500
SBER;5;20190416;154000;233.5000000;233.6500000;233.5000000;233.5600000;391970
SBER;5;20190416;154500;233.5300000;233.6200000;233.1000000;233.2500000;389100
SBER;5;20190416;155000;233.2200000;233.4200000;233.0500000;233.2400000;367560
SBER;5;20190416;155500;233.1700000;233.2700000;232.6200000;232.9800000;1178860
SBER;5;20190416;160000;232.9700000;233.3700000;232.9600000;233.0500000;374950
SBER;5;20190416;160500;233.0700000;233.2300000;232.8000000;233.1600000;405360
SBER;5;20190416;161000;233.1600000;233.4800000;233.1000000;233.3500000;375630
SBER;5;20190416;161500;233.3600000;233.6400000;232.7100000;232.7200000;995040
SBER;5;20190416;162000;232.7400000;233.0700000;232.6600000;232.7400000;583240
SBER;5;20190416;162500;232.7400000;233.2300000;232.4900000;232.8300000;1828970
SBER;5;20190416;163000;232.8300000;232.9800000;232.6000000;232.6500000;814330
SBER;5;20190416;163500;232.6500000;232.9600000;232.4300000;232.7500000;674420
SBER;5;20190416;164000;232.7000000;233.3200000;232.5000000;232.8100000;1276450
SBER;5;20190416;164500;232.8100000;233.1900000;232.7000000;233.0700000;269830
SBER;5;20190416;165000;233.0900000;233.1300000;232.5700000;232.5900000;536880
SBER;5;20190416;165500;232.5900000;233.0000000;232.3200000;232.9500000;673950
SBER;5;20190416;170000;232.8700000;233.0000000;232.8600000;233.0000000;106770
SBER;5;20190416;170500;233.0000000;233.1900000;232.6700000;233.0600000;505210
SBER;5;20190416;171000;233.0100000;233.2000000;233.0000000;233.0000000;834360
SBER;5;20190416;171500;233.0100000;233.2000000;232.9500000;233.0900000;792610
SBER;5;20190416;172000;233.0600000;233.3800000;233.0200000;233.1400000;471440
SBER;5;20190416;172500;233.1600000;233.1600000;232.6300000;232.7100000;858880
SBER;5;20190416;173000;232.7000000;233.4900000;232.6000000;233.0000000;1027380
SBER;5;20190416;173500;232.9800000;233.0900000;232.8000000;232.8500000;289300
SBER;5;20190416;174000;232.8500000;232.9100000;232.5500000;232.5500000;455760
SBER;5;20190416;174500;232.5600000;232.9000000;232.5300000;232.5500000;420760
SBER;5;20190416;175000;232.5500000;232.7000000;232.4000000;232.7000000;473090
SBER;5;20190416;175500;232.6800000;233.4400000;232.5300000;233.1100000;808390
SBER;5;20190416;180000;233.1300000;233.7000000;233.1000000;233.2000000;1190560
SBER;5;20190416;180500;233.2300000;233.4500000;233.2200000;233.2800000;667310
SBER;5;20190416;181000;233.2900000;233.3400000;233.0200000;233.2400000;918890
SBER;5;20190416;181500;233.2400000;233.3000000;232.8900000;232.9100000;975430
SBER;5;20190416;182000;232.9700000;233.0400000;232.9000000;233.0000000;263320
SBER;5;20190416;182500;232.9600000;233.1000000;232.4100000;232.4100000;1113960
SBER;5;20190416;183000;232.4100000;232.6900000;232.4000000;232.6200000;672800
SBER;5;20190416;183500;232.6200000;232.7500000;232.5100000;232.6000000;409180
SBER;5;20190416;184000;232.6000000;232.8900000;232.5100000;232.8700000;663820
SBER;5;20190416;185000;233.2400000;233.2400000;233.2400000;233.2400000;1771310
SBER;5;20190417;100500;234.5200000;234.9700000;233.9100000;234.0400000;3833000
SBER;5;20190417;101000;234.0400000;234.5000000;234.0000000;234.2800000;1415530
SBER;5;20190417;101500;234.2300000;234.3800000;233.9000000;234.2500000;1070240
SBER;5;20190417;102000;234.2500000;234.4400000;233.7000000;233.9300000;740490
SBER;5;20190417;102500;233.9700000;234.1300000;233.6900000;233.7200000;555320
SBER;5;20190417;103000;233.7200000;233.8800000;233.5500000;233.5500000;391310
SBER;5;20190417;103500;233.5700000;233.7000000;232.6900000;232.8600000;1796590
SBER;5;20190417;104000;232.8600000;233.2200000;232.7600000;233.2200000;386470
SBER;5;20190417;104500;233.2100000;233.2200000;232.6100000;232.6600000;1575890
SBER;5;20190417;105000;232.6600000;232.6600000;232.0000000;232.3400000;2075390
SBER;5;20190417;105500;232.3500000;232.9500000;232.3100000;232.9200000;947840
SBER;5;20190417;110000;232.9300000;233.6900000;232.9300000;233.2000000;1157160
SBER;5;20190417;110500;233.2000000;233.3000000;232.7300000;232.9200000;554600
SBER;5;20190417;111000;232.8900000;233.1000000;232.5000000;232.7800000;705720
SBER;5;20190417;111500;232.7600000;233.2500000;232.7400000;233.1000000;439810
SBER;5;20190417;112000;233.0900000;233.1300000;232.8400000;233.0000000;611360
SBER;5;20190417;112500;233.0000000;233.2500000;232.9600000;233.2300000;327280
SBER;5;20190417;113000;233.2300000;233.4500000;233.1200000;233.3400000;1369640
SBER;5;20190417;113500;233.3700000;233.4000000;233.0000000;233.2100000;433030
SBER;5;20190417;114000;233.2100000;233.2400000;232.9200000;232.9600000;198670
SBER;5;20190417;114500;233.0000000;233.0000000;232.7200000;232.8300000;215630
SBER;5;20190417;115000;232.8300000;233.1300000;232.8300000;232.9900000;436190
SBER;5;20190417;115500;232.9800000;233.0100000;232.8600000;232.9500000;224050
SBER;5;20190417;120000;232.8900000;233.0000000;232.8500000;232.9900000;163800
SBER;5;20190417;120500;232.9900000;233.0000000;232.9000000;233.0000000;230760
SBER;5;20190417;121000;233.0000000;233.0000000;232.5400000;232.5500000;940330
SBER;5;20190417;121500;232.5500000;232.9000000;232.5300000;232.8000000;285600
SBER;5;20190417;122000;232.8000000;232.9000000;232.6500000;232.8600000;791230
SBER;5;20190417;122500;232.8500000;232.8700000;232.5500000;232.6200000;476540
SBER;5;20190417;123000;232.6500000;232.6500000;232.3500000;232.5000000;818460
SBER;5;20190417;123500;232.4900000;232.7100000;232.4600000;232.6600000;359240
SBER;5;20190417;124000;232.6300000;232.6600000;232.5500000;232.6400000;336180
SBER;5;20190417;124500;232.6400000;232.6600000;232.5100000;232.6600000;217720
SBER;5;20190417;125000;232.6500000;232.6600000;232.5100000;232.6400000;279580
SBER;5;20190417;125500;232.6400000;232.9600000;232.6300000;232.8700000;256880
SBER;5;20190417;130000;232.8800000;232.8800000;232.6100000;232.6700000;228470
SBER;5;20190417;130500;232.6700000;232.9900000;232.6400000;232.8600000;357670
SBER;5;20190417;131000;232.8900000;232.9500000;232.7800000;232.9000000;170370
SBER;5;20190417;131500;232.9100000;232.9500000;232.8600000;232.9100000;104370
SBER;5;20190417;132000;232.9200000;233.1500000;232.8500000;232.8800000;480520
SBER;5;20190417;132500;232.9000000;232.9700000;232.6000000;232.8800000;273740
SBER;5;20190417;133000;232.8900000;233.0300000;232.8900000;233.0000000;190010
SBER;5;20190417;133500;232.9900000;233.2400000;232.8700000;232.9500000;714920
SBER;5;20190417;134000;232.9100000;232.9500000;232.7100000;232.7600000;85910
SBER;5;20190417;134500;232.7900000;232.9500000;232.7700000;232.9000000;111670
SBER;5;20190417;135000;232.9000000;233.0000000;232.8300000;232.9000000;263790
SBER;5;20190417;135500;232.8500000;232.9000000;232.6800000;232.7900000;230420
SBER;5;20190417;140000;232.7900000;232.7900000;232.5500000;232.7800000;326490
SBER;5;20190417;140500;232.7800000;232.7800000;232.6300000;232.7000000;474290
SBER;5;20190417;141000;232.7000000;232.8600000;232.6300000;232.7200000;401360
SBER;5;20190417;141500;232.7100000;232.7200000;232.6300000;232.6300000;81290
SBER;5;20190417;142000;232.6700000;232.8400000;232.6300000;232.8000000;91290
SBER;5;20190417;142500;232.8000000;232.8000000;232.6900000;232.7400000;143020
SBER;5;20190417;143000;232.7800000;233.1800000;232.6200000;233.1800000;515430
SBER;5;20190417;143500;233.1600000;234.0000000;233.1600000;233.4400000;2145320
SBER;5;20190417;144000;233.4200000;233.4700000;233.1800000;233.2400000;395220
SBER;5;20190417;144500;233.2400000;233.5600000;233.2300000;233.5500000;552770
SBER;5;20190417;145000;233.5000000;233.9500000;233.5000000;233.8000000;573490
SBER;5;20190417;145500;233.7700000;235.6200000;233.7700000;235.0500000;3823880
SBER;5;20190417;150000;235.0500000;235.4400000;234.9000000;235.4200000;1247650
SBER;5;20190417;150500;235.4200000;235.7500000;235.2600000;235.4100000;1794000
SBER;5;20190417;151000;235.4200000;235.4400000;234.8500000;234.9600000;797760
SBER;5;20190417;151500;234.9700000;235.1300000;234.6000000;234.9000000;977040
SBER;5;20190417;152000;234.9000000;235.0000000;234.8700000;234.9500000;492150
SBER;5;20190417;152500;234.9300000;234.9500000;234.5900000;234.8500000;645950
SBER;5;20190417;153000;234.8500000;235.4200000;234.8500000;235.2900000;794870
SBER;5;20190417;153500;235.2900000;235.6800000;235.2900000;235.4000000;1044390
SBER;5;20190417;154000;235.4000000;235.5000000;235.0500000;235.2300000;607280
SBER;5;20190417;154500;235.2200000;235.2200000;234.8300000;235.0000000;680600
SBER;5;20190417;155000;235.0000000;235.0400000;234.8500000;234.8500000;341920
SBER;5;20190417;155500;234.8400000;235.3400000;234.8000000;234.9500000;238910
SBER;5;20190417;160000;235.0000000;235.3100000;235.0000000;235.1800000;505050
SBER;5;20190417;160500;235.1800000;235.3300000;234.9000000;234.9600000;326930
SBER;5;20190417;161000;234.9000000;235.1800000;234.8700000;234.9400000;860830
SBER;5;20190417;161500;234.9500000;235.0000000;234.9300000;235.0000000;317680
SBER;5;20190417;162000;235.0000000;235.1800000;234.7500000;235.1000000;874440
SBER;5;20190417;162500;235.1000000;235.2500000;234.8700000;235.1800000;190980
SBER;5;20190417;163000;235.1800000;235.2200000;234.9000000;235.0900000;290130
SBER;5;20190417;163500;235.0900000;235.2200000;234.8800000;234.8800000;455590
SBER;5;20190417;164000;234.8700000;234.9000000;233.5000000;233.8700000;2586040
SBER;5;20190417;164500;233.8700000;234.1500000;233.8400000;234.1500000;842010
SBER;5;20190417;165000;234.1200000;234.1500000;233.2400000;233.2400000;1513420
SBER;5;20190417;165500;233.2400000;233.8200000;233.1400000;233.8000000;1275380
SBER;5;20190417;170000;233.8200000;234.7200000;233.8100000;234.1100000;799860
SBER;5;20190417;170500;234.1100000;234.3000000;233.5800000;233.8200000;452190
SBER;5;20190417;171000;233.8200000;234.1200000;233.6600000;233.7400000;251750
SBER;5;20190417;171500;233.7900000;233.9800000;233.6600000;233.9400000;321880
SBER;5;20190417;172000;233.9300000;233.9300000;233.6400000;233.6400000;373940
SBER;5;20190417;172500;233.6500000;233.8700000;233.6000000;233.8500000;523900
SBER;5;20190417;173000;233.8500000;234.2100000;233.8400000;234.1800000;528290
SBER;5;20190417;173500;234.1800000;234.4300000;234.0200000;234.4200000;541970
SBER;5;20190417;174000;234.4100000;234.9500000;234.4100000;234.9000000;798120
SBER;5;20190417;174500;234.9000000;234.9500000;234.7000000;234.7800000;384290
SBER;5;20190417;175000;234.8000000;235.1400000;234.6000000;234.6900000;601020
SBER;5;20190417;175500;234.7000000;234.7300000;234.1500000;234.4400000;426180
SBER;5;20190417;180000;234.4100000;234.5300000;234.0000000;234.0900000;460560
SBER;5;20190417;180500;234.0700000;234.2400000;233.8100000;234.0000000;629790
SBER;5;20190417;181000;234.0000000;234.0700000;233.7700000;233.8800000;299580
SBER;5;20190417;181500;233.8900000;233.9400000;233.7400000;233.7800000;330870
SBER;5;20190417;182000;233.7500000;234.0700000;233.7500000;233.8200000;385120
SBER;5;20190417;182500;233.8200000;233.8400000;233.6100000;233.6100000;494510
SBER;5;20190417;183000;233.6200000;233.7600000;233.4500000;233.5800000;836470
SBER;5;20190417;183500;233.5200000;233.9500000;233.5200000;233.8900000;323150
SBER;5;20190417;184000;233.8500000;234.0000000;233.8100000;233.8300000;406220
SBER;5;20190417;185000;234.3000000;234.3000000;234.3000000;234.3000000;909860
SBER;5;20190418;100500;233.8000000;233.8000000;232.5600000;233.1000000;2920490
SBER;5;20190418;101000;233.0700000;233.3700000;232.6900000;233.2000000;719200
SBER;5;20190418;101500;233.1800000;233.1800000;232.6000000;232.6500000;535850
SBER;5;20190418;102000;232.6500000;232.9900000;232.5700000;232.7500000;637810
SBER;5;20190418;102500;232.7400000;233.0000000;232.5800000;232.8600000;596250
SBER;5;20190418;103000;232.8400000;232.9000000;232.5800000;232.6100000;860030
SBER;5;20190418;103500;232.6600000;232.7500000;232.2000000;232.5700000;1985990
SBER;5;20190418;104000;232.5600000;232.9500000;232.4800000;232.8700000;340290
SBER;5;20190418;104500;232.8800000;233.2600000;232.7500000;232.8400000;780960
SBER;5;20190418;105000;232.8400000;232.9900000;232.4800000;232.4800000;303700
SBER;5;20190418;105500;232.5000000;232.7200000;232.0600000;232.5400000;880020
SBER;5;20190418;110000;232.5900000;232.6800000;232.4000000;232.4200000;258930
SBER;5;20190418;110500;232.4500000;232.5500000;232.1100000;232.3100000;1072350
SBER;5;20190418;111000;232.3200000;232.5000000;232.1500000;232.3400000;422610
SBER;5;20190418;111500;232.3400000;233.0000000;232.2500000;232.7500000;397070
SBER;5;20190418;112000;232.7600000;233.2500000;232.6900000;232.9300000;382310
SBER;5;20190418;112500;232.9400000;233.1600000;232.7600000;232.8500000;204280
SBER;5;20190418;113000;232.8300000;233.0000000;232.5800000;232.6900000;143390
SBER;5;20190418;113500;232.7400000;232.9300000;232.7100000;232.9000000;148080
SBER;5;20190418;114000;232.9100000;232.9700000;232.4200000;232.6600000;208670
SBER;5;20190418;114500;232.6200000;232.7000000;232.3000000;232.4900000;201340
SBER;5;20190418;115000;232.5000000;232.6900000;232.4600000;232.6500000;104420
SBER;5;20190418;115500;232.6500000;232.7600000;232.4400000;232.7500000;156550
SBER;5;20190418;120000;232.7200000;232.8700000;232.6200000;232.7600000;141330
SBER;5;20190418;120500;232.7400000;232.7700000;232.4100000;232.4800000;172020
SBER;5;20190418;121000;232.5100000;232.6300000;232.4500000;232.5000000;95540
SBER;5;20190418;121500;232.5000000;232.6000000;232.4600000;232.5000000;106570
SBER;5;20190418;122000;232.5500000;232.6000000;232.5000000;232.5500000;25650
SBER;5;20190418;122500;232.5700000;232.6900000;232.4200000;232.5000000;179930
SBER;5;20190418;123000;232.5100000;232.9800000;232.4900000;232.9000000;150540
SBER;5;20190418;123500;232.8900000;232.9000000;232.6300000;232.7000000;120580
SBER;5;20190418;124000;232.7000000;232.7000000;232.5600000;232.6500000;69450
SBER;5;20190418;124500;232.6500000;233.3900000;232.6000000;233.0900000;545600
SBER;5;20190418;125000;233.0700000;233.1400000;232.8900000;233.1400000;210200
SBER;5;20190418;125500;233.1500000;233.4000000;232.8200000;232.9300000;491890
SBER;5;20190418;130000;232.9300000;233.0000000;232.6200000;232.6800000;123070
SBER;5;20190418;130500;232.7000000;232.7000000;232.3000000;232.5500000;559410
SBER;5;20190418;131000;232.5500000;232.8900000;232.4300000;232.8400000;138270
SBER;5;20190418;131500;232.8400000;233.2000000;232.8400000;232.9800000;344790
SBER;5;20190418;132000;232.9700000;233.0300000;232.6500000;232.7000000;99850
SBER;5;20190418;132500;232.7500000;232.9100000;232.6700000;232.7700000;161060
SBER;5;20190418;133000;232.7800000;233.0600000;232.7000000;232.7500000;93040
SBER;5;20190418;133500;232.7100000;232.9400000;232.6500000;232.8100000;69280
SBER;5;20190418;134000;232.7500000;232.8200000;232.5200000;232.5600000;94290
SBER;5;20190418;134500;232.5900000;232.6400000;232.4000000;232.5500000;272180
SBER;5;20190418;135000;232.5500000;232.7800000;232.5000000;232.7500000;97560
SBER;5;20190418;135500;232.7500000;232.7600000;232.4500000;232.4600000;160320
SBER;5;20190418;140000;232.4600000;232.6200000;232.2500000;232.4100000;576410
SBER;5;20190418;140500;232.4100000;232.6000000;232.4000000;232.5200000;96400
SBER;5;20190418;141000;232.4900000;232.5200000;232.0900000;232.4500000;1242640
SBER;5;20190418;141500;232.4700000;232.5400000;232.3100000;232.3200000;369510
SBER;5;20190418;142000;232.3100000;232.3200000;231.1100000;231.1900000;3818520
SBER;5;20190418;142500;231.2700000;231.6000000;231.1200000;231.3400000;922100
SBER;5;20190418;143000;231.3500000;231.6000000;231.1500000;231.2500000;960980
SBER;5;20190418;143500;231.2800000;231.3000000;230.8400000;231.0900000;1881800
SBER;5;20190418;144000;231.1000000;231.4200000;231.0900000;231.2100000;650310
SBER;5;20190418;144500;231.2100000;231.4000000;231.1300000;231.3500000;202830
SBER;5;20190418;145000;231.3600000;231.4000000;231.2200000;231.3700000;220990
SBER;5;20190418;145500;231.3400000;231.4000000;231.2200000;231.3500000;333950
SBER;5;20190418;150000;231.3400000;231.5000000;231.1300000;231.1300000;348830
SBER;5;20190418;150500;231.1800000;231.3500000;231.1300000;231.2400000;181480
SBER;5;20190418;151000;231.2400000;231.5700000;231.2200000;231.4300000;551730
SBER;5;20190418;151500;231.4400000;231.5200000;231.3200000;231.3900000;179580
SBER;5;20190418;152000;231.3900000;231.4000000;231.3200000;231.4000000;134330
SBER;5;20190418;152500;231.3600000;231.5000000;231.3300000;231.4700000;98180
SBER;5;20190418;153000;231.4700000;231.6000000;231.4400000;231.5100000;542700
SBER;5;20190418;153500;231.5400000;231.6000000;231.4400000;231.5500000;532040
SBER;5;20190418;154000;231.5500000;231.6000000;231.4700000;231.4700000;389490
SBER;5;20190418;154500;231.5000000;231.5500000;231.2300000;231.3100000;423380
SBER;5;20190418;155000;231.3300000;231.4600000;231.2800000;231.4000000;168920
SBER;5;20190418;155500;231.4000000;231.5900000;231.3200000;231.5100000;234330
SBER;5;20190418;160000;231.5200000;231.9000000;231.4500000;231.7700000;723440
SBER;5;20190418;160500;231.7600000;231.8700000;231.5600000;231.6900000;539750
SBER;5;20190418;161000;231.7500000;231.8000000;231.6300000;231.7800000;235370
SBER;5;20190418;161500;231.7600000;231.8000000;231.6200000;231.7600000;470890
SBER;5;20190418;162000;231.7600000;231.8300000;231.6600000;231.7300000;693440
SBER;5;20190418;162500;231.7300000;231.8100000;231.6000000;231.8000000;475320
SBER;5;20190418;163000;231.8000000;232.2000000;231.6000000;232.0000000;967460
SBER;5;20190418;163500;232.0000000;232.0500000;231.5000000;231.6800000;596990
SBER;5;20190418;164000;231.6900000;231.7500000;231.5100000;231.6200000;572190
SBER;5;20190418;164500;231.6400000;232.0900000;231.5000000;231.9100000;547470
SBER;5;20190418;165000;231.9500000;232.7800000;231.7600000;232.6700000;1471590
SBER;5;20190418;165500;232.6800000;234.1100000;232.6800000;233.4000000;3101170
SBER;5;20190418;170000;233.3600000;233.4400000;232.9100000;233.0800000;1392030
SBER;5;20190418;170500;233.0800000;233.2200000;231.8300000;232.1700000;1505950
SBER;5;20190418;171000;232.1800000;232.4900000;232.0900000;232.2000000;577770
SBER;5;20190418;171500;232.2200000;232.7900000;232.1400000;232.6000000;353560
SBER;5;20190418;172000;232.6300000;232.7300000;232.3300000;232.6400000;347540
SBER;5;20190418;172500;232.6400000;232.7000000;231.7400000;231.7400000;894220
SBER;5;20190418;173000;231.7500000;232.0000000;231.6200000;231.7900000;692240
SBER;5;20190418;173500;231.7900000;231.9700000;231.5100000;231.6200000;515270
SBER;5;20190418;174000;231.6000000;231.8800000;231.5000000;231.7200000;326410
SBER;5;20190418;174500;231.7100000;231.7500000;231.1600000;231.2800000;831110
SBER;5;20190418;175000;231.3000000;231.7500000;231.2800000;231.7100000;410890
SBER;5;20190418;175500;231.7100000;231.7100000;231.3000000;231.4200000;220650
SBER;5;20190418;180000;231.4500000;231.6900000;231.4400000;231.6900000;219410
SBER;5;20190418;180500;231.6900000;231.8600000;231.6500000;231.7100000;170860
SBER;5;20190418;181000;231.7500000;232.2600000;231.7300000;232.2600000;349340
SBER;5;20190418;181500;232.2500000;232.3300000;231.9400000;232.0700000;323750
SBER;5;20190418;182000;232.1000000;232.4400000;232.0900000;232.3900000;310710
SBER;5;20190418;182500;232.3900000;232.6100000;232.1900000;232.3600000;403950
