<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GAZP;5;20190204;141000;164.4900000;164.5900000;164.3800000;164.4400000;70440
GAZP;5;20190204;141500;164.4400000;164.5000000;164.3200000;164.4900000;49510
GAZP;5;20190204;142000;164.4900000;164.5900000;164.3300000;164.5300000;82750
GAZP;5;20190204;142500;164.5200000;164.5900000;164.4400000;164.5700000;54340
GAZP;5;20190204;143000;164.5700000;164.5800000;164.3800000;164.5100000;42030
GAZP;5;20190204;143500;164.5100000;164.5400000;164.3700000;164.4100000;51350
GAZP;5;20190204;144000;164.3700000;164.4100000;164.2000000;164.2900000;51070
GAZP;5;20190204;144500;164.3000000;164.3600000;164.2900000;164.3500000;10060
GAZP;5;20190204;145000;164.3200000;164.3900000;164.2800000;164.2800000;17520
GAZP;5;20190204;145500;164.3000000;164.3600000;164.1300000;164.3200000;37910
GAZP;5;20190204;150000;164.3500000;164.3600000;164.2700000;164.3100000;25280
GAZP;5;20190204;150500;164.3000000;164.3800000;164.1800000;164.2200000;29720
GAZP;5;20190204;151000;164.2300000;164.2300000;164.0100000;164.1100000;105980
GAZP;5;20190204;151500;164.0800000;164.1000000;163.9500000;164.0300000;105660
GAZP;5;20190204;152000;164.0300000;164.0400000;163.9300000;164.0000000;51970
GAZP;5;20190204;152500;164.0000000;164.0200000;163.9400000;163.9700000;30550
GAZP;5;20190204;153000;163.9400000;164.1400000;163.9400000;164.1400000;98070
GAZP;5;20190204;153500;164.1300000;164.3600000;164.1300000;164.2200000;140740
GAZP;5;20190204;154000;164.2000000;164.3300000;164.1000000;164.2000000;163520
GAZP;5;20190204;154500;164.2000000;164.2100000;164.0000000;164.0700000;53820
GAZP;5;20190204;155000;164.0700000;164.0800000;164.0000000;164.0200000;36290
GAZP;5;20190204;155500;164.0600000;164.1300000;164.0500000;164.0700000;30900
GAZP;5;20190204;160000;164.0800000;164.2700000;164.0800000;164.2600000;11680
GAZP;5;20190204;160500;164.2600000;164.2700000;164.0900000;164.1000000;33260
GAZP;5;20190204;161000;164.1000000;164.2000000;164.0900000;164.1300000;30570
GAZP;5;20190204;161500;164.1700000;164.2500000;164.1600000;164.2100000;78110
GAZP;5;20190204;162000;164.2200000;164.2300000;164.0400000;164.0700000;46970
GAZP;5;20190204;162500;164.0700000;164.2000000;164.0500000;164.0800000;29410
GAZP;5;20190204;163000;164.0800000;164.1900000;164.0100000;164.1000000;46290
GAZP;5;20190204;163500;164.1000000;164.1700000;164.1000000;164.1700000;22230
GAZP;5;20190204;164000;164.1200000;164.1200000;164.0400000;164.0600000;26430
GAZP;5;20190204;164500;164.0600000;164.1000000;164.0300000;164.0700000;24360
GAZP;5;20190204;165000;164.0400000;164.1800000;164.0400000;164.1800000;21330
GAZP;5;20190204;165500;164.1900000;164.1900000;164.0600000;164.1000000;24730
GAZP;5;20190204;170000;164.1000000;164.1400000;164.0600000;164.1000000;25830
GAZP;5;20190204;170500;164.1200000;164.1600000;164.0000000;164.0300000;57100
GAZP;5;20190204;171000;164.0300000;164.0800000;163.9400000;163.9400000;57840
GAZP;5;20190204;171500;163.9400000;163.9700000;163.8000000;163.8500000;151260
GAZP;5;20190204;172000;163.8200000;163.9200000;163.7000000;163.8500000;90270
GAZP;5;20190204;172500;163.8500000;163.9400000;163.8100000;163.9000000;56840
GAZP;5;20190204;173000;163.9100000;163.9200000;163.8500000;163.9000000;45400
GAZP;5;20190204;173500;163.9200000;163.9200000;163.7400000;163.7600000;81640
GAZP;5;20190204;174000;163.7500000;163.8400000;163.4700000;163.6600000;355810
GAZP;5;20190204;174500;163.6600000;163.6700000;163.5600000;163.6100000;125340
GAZP;5;20190204;175000;163.6400000;163.8300000;163.6300000;163.8300000;100230
GAZP;5;20190204;175500;163.8200000;163.9000000;163.6600000;163.8000000;86470
GAZP;5;20190204;180000;163.8000000;163.8000000;163.7000000;163.7300000;34480
GAZP;5;20190204;180500;163.7200000;163.7400000;163.4100000;163.4400000;213390
GAZP;5;20190204;181000;163.4900000;163.6200000;163.3600000;163.3700000;162380
GAZP;5;20190204;181500;163.3600000;163.6100000;163.3500000;163.5600000;122310
GAZP;5;20190204;182000;163.5600000;163.6500000;163.4000000;163.4700000;123780
GAZP;5;20190204;182500;163.4100000;163.4800000;163.2000000;163.4200000;177570
GAZP;5;20190204;183000;163.4200000;163.5000000;163.3600000;163.4900000;333350
GAZP;5;20190204;183500;163.4900000;163.6600000;163.4600000;163.6500000;323770
GAZP;5;20190204;184000;163.6100000;163.8400000;163.5400000;163.7700000;387990
GAZP;5;20190204;185000;163.2000000;163.2000000;163.2000000;163.2000000;1076370
GAZP;5;20190205;100500;163.4500000;163.6400000;162.5400000;163.0000000;426800
GAZP;5;20190205;101000;163.0000000;163.3000000;163.0000000;163.2500000;104030
GAZP;5;20190205;101500;163.2300000;163.2900000;163.0400000;163.0400000;96470
GAZP;5;20190205;102000;163.0600000;163.0700000;162.9400000;162.9700000;93350
GAZP;5;20190205;102500;162.9500000;163.2900000;162.9500000;163.2800000;120690
GAZP;5;20190205;103000;163.2800000;163.4800000;163.1300000;163.2800000;104930
GAZP;5;20190205;103500;163.2800000;163.5800000;163.2800000;163.5100000;86600
GAZP;5;20190205;104000;163.5100000;163.5100000;163.3000000;163.3900000;64040
GAZP;5;20190205;104500;163.4300000;163.4900000;163.3200000;163.4900000;23380
GAZP;5;20190205;105000;163.4800000;163.4800000;163.2000000;163.2600000;41770
GAZP;5;20190205;105500;163.2800000;163.3000000;163.2000000;163.3000000;37720
GAZP;5;20190205;110000;163.3000000;163.4100000;163.2400000;163.3100000;38400
GAZP;5;20190205;110500;163.3400000;163.8600000;163.0900000;163.7900000;494250
GAZP;5;20190205;111000;163.8200000;163.8600000;163.4400000;163.7100000;111880
GAZP;5;20190205;111500;163.7200000;164.1000000;163.6700000;164.0000000;227070
GAZP;5;20190205;112000;164.0600000;164.2000000;163.9200000;164.0500000;218550
GAZP;5;20190205;112500;164.0800000;164.3700000;164.0600000;164.2500000;218220
GAZP;5;20190205;113000;164.2400000;164.6000000;164.2400000;164.3800000;417830
GAZP;5;20190205;113500;164.3800000;164.5000000;164.3700000;164.4400000;55320
GAZP;5;20190205;114000;164.4600000;164.7000000;164.4500000;164.6200000;509290
GAZP;5;20190205;114500;164.6100000;164.9000000;164.5400000;164.5800000;381180
GAZP;5;20190205;115000;164.5600000;164.7400000;164.4000000;164.4400000;254470
GAZP;5;20190205;115500;164.4200000;164.5500000;164.3100000;164.3800000;415110
GAZP;5;20190205;120000;164.4000000;164.6000000;164.3400000;164.6000000;88140
GAZP;5;20190205;120500;164.6000000;164.8000000;164.4900000;164.5800000;94060
GAZP;5;20190205;121000;164.5800000;164.8900000;164.4900000;164.8700000;229380
GAZP;5;20190205;121500;164.8400000;165.1500000;164.7700000;165.0500000;774200
GAZP;5;20190205;122000;165.0500000;165.3600000;165.0000000;165.2800000;297690
GAZP;5;20190205;122500;165.2500000;165.2800000;165.1300000;165.2600000;104440
GAZP;5;20190205;123000;165.2600000;165.2600000;165.0500000;165.1300000;83690
GAZP;5;20190205;123500;165.1300000;165.1500000;164.8100000;165.0100000;155790
GAZP;5;20190205;124000;165.1000000;165.4300000;165.0800000;165.3300000;275800
GAZP;5;20190205;124500;165.3600000;165.3900000;165.1100000;165.2000000;108420
GAZP;5;20190205;125000;165.2000000;165.2400000;164.9400000;164.9400000;136350
GAZP;5;20190205;125500;164.9900000;165.1000000;164.8500000;164.8500000;89420
GAZP;5;20190205;130000;164.8700000;164.9200000;164.6700000;164.8000000;235960
GAZP;5;20190205;130500;164.7900000;164.8600000;164.7100000;164.7700000;53830
GAZP;5;20190205;131000;164.7900000;165.0000000;164.7900000;164.9800000;93450
GAZP;5;20190205;131500;164.9800000;164.9900000;164.9100000;164.9900000;29790
GAZP;5;20190205;132000;164.9900000;165.0000000;164.7500000;164.8300000;66920
GAZP;5;20190205;132500;164.8100000;164.9200000;164.6200000;164.7500000;85660
GAZP;5;20190205;133000;164.7500000;164.8600000;164.7000000;164.8500000;38220
GAZP;5;20190205;133500;164.9000000;164.9400000;164.7500000;164.8100000;70810
GAZP;5;20190205;134000;164.8100000;164.9300000;164.8000000;164.8700000;38000
GAZP;5;20190205;134500;164.8700000;164.8900000;164.7200000;164.7500000;102870
GAZP;5;20190205;135000;164.7500000;164.7500000;164.6100000;164.6700000;76100
GAZP;5;20190205;135500;164.7100000;164.8000000;164.6800000;164.7300000;41020
GAZP;5;20190205;140000;164.6800000;164.7400000;164.5500000;164.6000000;53540
GAZP;5;20190205;140500;164.5500000;164.7100000;164.5100000;164.7000000;96750
GAZP;5;20190205;141000;164.7100000;164.7700000;164.5900000;164.6300000;51300
GAZP;5;20190205;141500;164.6300000;164.7500000;164.6300000;164.7400000;23250
GAZP;5;20190205;142000;164.7300000;164.7800000;164.6400000;164.7000000;45220
GAZP;5;20190205;142500;164.7000000;164.7000000;164.5100000;164.5100000;63490
GAZP;5;20190205;143000;164.5700000;164.5700000;164.3700000;164.4000000;63820
GAZP;5;20190205;143500;164.4000000;164.5500000;164.3700000;164.4800000;82220
GAZP;5;20190205;144000;164.4800000;164.5000000;164.3500000;164.3500000;34740
GAZP;5;20190205;144500;164.3500000;164.4400000;164.1700000;164.2000000;95530
GAZP;5;20190205;145000;164.2100000;164.3000000;164.0700000;164.1300000;146950
GAZP;5;20190205;145500;164.1300000;164.1800000;164.0500000;164.1200000;70750
GAZP;5;20190205;150000;164.0700000;164.1100000;163.8200000;164.0100000;348660
GAZP;5;20190205;150500;164.0600000;164.1400000;163.9300000;163.9400000;149100
GAZP;5;20190205;151000;163.9400000;164.0800000;163.8600000;164.0000000;107510
GAZP;5;20190205;151500;163.9800000;164.1000000;163.8900000;163.9700000;142180
GAZP;5;20190205;152000;163.9800000;164.1700000;163.9400000;164.1700000;85470
GAZP;5;20190205;152500;164.1700000;164.1800000;164.0500000;164.1800000;72860
GAZP;5;20190205;153000;164.1300000;164.1800000;163.8900000;164.0400000;98080
GAZP;5;20190205;153500;164.0400000;164.2600000;164.0100000;164.2300000;64560
GAZP;5;20190205;154000;164.2500000;164.2600000;164.0200000;164.1500000;110750
GAZP;5;20190205;154500;164.1500000;164.1700000;164.0500000;164.0500000;36920
GAZP;5;20190205;155000;164.0500000;164.1400000;164.0000000;164.0400000;64460
GAZP;5;20190205;155500;164.0700000;164.1600000;164.0600000;164.0600000;50560
GAZP;5;20190205;160000;164.0600000;164.0900000;163.9100000;163.9900000;95100
GAZP;5;20190205;160500;163.9900000;164.0200000;163.8500000;164.0000000;40720
GAZP;5;20190205;161000;164.0000000;164.0200000;163.9100000;164.0000000;55920
GAZP;5;20190205;161500;163.9800000;163.9900000;163.6800000;163.8200000;147180
GAZP;5;20190205;162000;163.7800000;163.8100000;163.6800000;163.7200000;58120
GAZP;5;20190205;162500;163.7600000;163.7900000;163.5400000;163.6800000;111260
GAZP;5;20190205;163000;163.6500000;163.9000000;163.6500000;163.8000000;45030
GAZP;5;20190205;163500;163.8000000;164.1000000;163.8000000;164.1000000;58100
GAZP;5;20190205;164000;164.0800000;164.2100000;164.0000000;164.1100000;174630
GAZP;5;20190205;164500;164.1100000;164.2000000;163.8900000;163.9300000;95370
GAZP;5;20190205;165000;163.9000000;164.2700000;163.9000000;164.2700000;115260
GAZP;5;20190205;165500;164.2800000;164.6000000;164.2100000;164.4400000;267290
GAZP;5;20190205;170000;164.4400000;164.6100000;164.3500000;164.4100000;84600
GAZP;5;20190205;170500;164.4400000;164.4500000;164.2700000;164.3800000;106830
GAZP;5;20190205;171000;164.3600000;164.3600000;164.2000000;164.2000000;91590
GAZP;5;20190205;171500;164.2000000;164.3000000;163.9200000;163.9500000;118930
GAZP;5;20190205;172000;163.9300000;164.1000000;163.9200000;164.1000000;37640
GAZP;5;20190205;172500;164.0500000;164.1000000;164.0300000;164.1000000;20260
GAZP;5;20190205;173000;164.1000000;164.1000000;163.9300000;164.0400000;60070
GAZP;5;20190205;173500;164.0000000;164.1400000;163.8700000;164.0000000;113860
GAZP;5;20190205;174000;164.0000000;164.1700000;164.0000000;164.1200000;97340
GAZP;5;20190205;174500;164.0900000;164.1700000;164.0700000;164.1400000;65120
GAZP;5;20190205;175000;164.1500000;164.2700000;164.1000000;164.2500000;105140
GAZP;5;20190205;175500;164.2500000;164.4400000;164.1900000;164.3900000;130120
GAZP;5;20190205;180000;164.4000000;164.4500000;164.2900000;164.3900000;44360
GAZP;5;20190205;180500;164.3900000;164.5000000;164.3100000;164.3800000;107040
GAZP;5;20190205;181000;164.4000000;164.4000000;164.3000000;164.3600000;82850
GAZP;5;20190205;181500;164.3500000;164.3600000;164.3000000;164.3200000;45930
GAZP;5;20190205;182000;164.3000000;164.3600000;164.2300000;164.2800000;78380
GAZP;5;20190205;182500;164.2900000;164.3800000;164.1500000;164.3500000;247420
GAZP;5;20190205;183000;164.3800000;164.3800000;164.1900000;164.2600000;106390
GAZP;5;20190205;183500;164.2700000;164.3700000;164.2700000;164.3600000;59700
GAZP;5;20190205;184000;164.3700000;164.3700000;164.2900000;164.3300000;214790
GAZP;5;20190205;185000;164.2500000;164.2500000;164.2500000;164.2500000;353420
GAZP;5;20190206;100500;164.4400000;164.6700000;164.0000000;164.1000000;184670
GAZP;5;20190206;101000;164.0900000;164.2600000;163.9500000;163.9900000;93030
GAZP;5;20190206;101500;163.9600000;164.0800000;163.8500000;163.9500000;126280
GAZP;5;20190206;102000;163.9500000;164.0100000;163.7300000;163.8200000;150330
GAZP;5;20190206;102500;163.8200000;164.0800000;163.8200000;164.0200000;54350
GAZP;5;20190206;103000;164.0700000;164.2500000;163.9800000;164.2000000;98470
GAZP;5;20190206;103500;164.2100000;164.2300000;164.0500000;164.1000000;74540
GAZP;5;20190206;104000;164.1000000;164.1100000;163.9800000;164.0000000;42100
GAZP;5;20190206;104500;164.0000000;164.0500000;163.8500000;163.8500000;120770
GAZP;5;20190206;105000;163.8500000;163.9100000;163.7300000;163.7500000;116920
GAZP;5;20190206;105500;163.7500000;163.8300000;163.5500000;163.8300000;207920
GAZP;5;20190206;110000;163.8300000;163.8300000;163.6000000;163.6100000;94490
GAZP;5;20190206;110500;163.6100000;163.8400000;163.6000000;163.8000000;94560
GAZP;5;20190206;111000;163.8000000;163.8900000;163.6400000;163.7000000;84040
GAZP;5;20190206;111500;163.7100000;164.0100000;163.7100000;163.9000000;78620
GAZP;5;20190206;112000;163.8500000;163.9800000;163.8500000;163.9300000;14390
GAZP;5;20190206;112500;163.9300000;164.1400000;163.8400000;163.8600000;112400
GAZP;5;20190206;113000;163.8600000;164.0000000;163.8600000;164.0000000;25300
GAZP;5;20190206;113500;164.0000000;164.0000000;163.6900000;163.7900000;121450
GAZP;5;20190206;114000;163.8200000;163.9400000;163.7900000;163.8100000;27010
GAZP;5;20190206;114500;163.8000000;163.9000000;163.7300000;163.7900000;45690
GAZP;5;20190206;115000;163.8300000;163.8500000;163.6700000;163.8100000;41080
GAZP;5;20190206;115500;163.8300000;163.9700000;163.7200000;163.8600000;89790
GAZP;5;20190206;120000;163.8900000;164.0000000;163.8600000;163.9900000;97990
GAZP;5;20190206;120500;164.0000000;164.2400000;163.9400000;164.2100000;140740
GAZP;5;20190206;121000;164.2000000;164.2300000;164.0500000;164.1300000;57910
GAZP;5;20190206;121500;164.1300000;164.1300000;163.8600000;164.0300000;98310
GAZP;5;20190206;122000;164.0100000;164.0300000;163.6500000;163.9500000;317310
GAZP;5;20190206;122500;163.9500000;164.0300000;163.8300000;164.0300000;55200
GAZP;5;20190206;123000;164.0300000;164.0300000;163.9000000;163.9700000;64890
GAZP;5;20190206;123500;163.9600000;164.2300000;163.9500000;164.1900000;120350
GAZP;5;20190206;124000;164.1400000;164.2000000;164.1000000;164.1000000;27630
GAZP;5;20190206;124500;164.1000000;164.1900000;163.9600000;163.9800000;85990
GAZP;5;20190206;125000;163.9800000;164.0400000;163.8100000;164.0200000;125820
GAZP;5;20190206;125500;164.0400000;164.0500000;163.9300000;164.0000000;14590
GAZP;5;20190206;130000;163.9400000;164.0000000;163.8400000;163.9300000;69090
GAZP;5;20190206;130500;163.9300000;164.0000000;163.7900000;163.9300000;84990
GAZP;5;20190206;131000;163.9000000;164.0100000;163.9000000;164.0100000;39520
GAZP;5;20190206;131500;163.9900000;164.0400000;163.9400000;163.9500000;36250
GAZP;5;20190206;132000;164.0300000;164.0800000;163.9500000;164.0800000;20040
GAZP;5;20190206;132500;164.0500000;164.0900000;164.0500000;164.0500000;32610
GAZP;5;20190206;133000;164.0500000;164.1900000;164.0500000;164.1900000;71650
GAZP;5;20190206;133500;164.1800000;164.3800000;164.1400000;164.2100000;171240
GAZP;5;20190206;134000;164.1900000;164.3000000;164.1500000;164.2700000;27340
GAZP;5;20190206;134500;164.2500000;164.4400000;164.2500000;164.4400000;66590
GAZP;5;20190206;135000;164.4300000;164.4500000;164.1300000;164.1500000;157210
GAZP;5;20190206;135500;164.1500000;164.2100000;164.1000000;164.1500000;31970
GAZP;5;20190206;140000;164.1900000;164.2300000;163.9600000;164.1000000;102690
GAZP;5;20190206;140500;164.1000000;164.1000000;164.0000000;164.0700000;64150
GAZP;5;20190206;141000;164.0500000;164.1300000;164.0000000;164.0000000;50910
GAZP;5;20190206;141500;164.0600000;164.0600000;163.8200000;164.0000000;102690
GAZP;5;20190206;142000;163.9600000;164.0100000;163.8900000;163.9400000;49350
GAZP;5;20190206;142500;163.9200000;163.9900000;163.8900000;163.9800000;18980
GAZP;5;20190206;143000;163.9800000;164.0400000;163.9500000;164.0400000;55250
GAZP;5;20190206;143500;164.0000000;164.0500000;163.8200000;164.0000000;76010
GAZP;5;20190206;144000;164.0000000;164.0500000;163.9200000;164.0500000;16810
GAZP;5;20190206;144500;164.0300000;164.0500000;163.8800000;163.9600000;17310
GAZP;5;20190206;145000;163.9800000;163.9800000;163.8600000;163.9100000;16030
GAZP;5;20190206;145500;163.8700000;163.9100000;163.8700000;163.8800000;5650
GAZP;5;20190206;150000;163.9000000;163.9400000;163.8300000;163.9000000;18390
GAZP;5;20190206;150500;163.9000000;163.9200000;163.7300000;163.8000000;114520
GAZP;5;20190206;151000;163.7900000;163.8600000;163.7900000;163.8100000;38700
GAZP;5;20190206;151500;163.8300000;163.9500000;163.8000000;163.9000000;31340
GAZP;5;20190206;152000;163.8800000;164.1400000;163.8300000;164.0800000;54650
GAZP;5;20190206;152500;164.0800000;164.1000000;163.9600000;164.0300000;35260
GAZP;5;20190206;153000;164.0300000;164.0600000;163.9400000;164.0200000;21390
GAZP;5;20190206;153500;164.0100000;164.2500000;163.9700000;164.2500000;124760
GAZP;5;20190206;154000;164.2400000;164.2500000;164.1100000;164.1600000;62000
GAZP;5;20190206;154500;164.1600000;164.2400000;164.1200000;164.1600000;43100
GAZP;5;20190206;155000;164.2000000;164.2000000;164.0600000;164.1000000;47660
GAZP;5;20190206;155500;164.1500000;164.1500000;163.8400000;163.9000000;205840
GAZP;5;20190206;160000;163.9000000;164.0100000;163.8500000;163.9100000;34920
GAZP;5;20190206;160500;163.8900000;163.9500000;163.7500000;163.9500000;72420
GAZP;5;20190206;161000;163.9800000;164.1300000;163.9800000;164.1200000;27090
GAZP;5;20190206;161500;164.0700000;164.1300000;164.0100000;164.0900000;28980
GAZP;5;20190206;162000;164.0900000;164.1200000;163.9200000;163.9300000;41490
GAZP;5;20190206;162500;163.9200000;164.0600000;163.9200000;163.9900000;31150
GAZP;5;20190206;163000;163.9900000;164.0400000;163.9200000;163.9800000;45050
GAZP;5;20190206;163500;163.9400000;164.0900000;163.9200000;164.0500000;39550
GAZP;5;20190206;164000;164.0500000;164.1000000;164.0000000;164.0600000;16080
GAZP;5;20190206;164500;164.0600000;164.1000000;164.0300000;164.0600000;63700
GAZP;5;20190206;165000;164.0900000;164.1200000;164.0000000;164.0100000;89600
GAZP;5;20190206;165500;164.0500000;164.0900000;163.9200000;164.0000000;64940
GAZP;5;20190206;170000;163.9500000;164.0200000;163.9200000;164.0200000;21430
GAZP;5;20190206;170500;164.0600000;164.0600000;163.8000000;164.0000000;94610
GAZP;5;20190206;171000;164.0000000;164.0400000;163.9800000;164.0200000;37380
GAZP;5;20190206;171500;163.9800000;164.0300000;163.9300000;164.0000000;35610
GAZP;5;20190206;172000;164.0000000;164.0300000;163.8800000;163.9800000;37800
GAZP;5;20190206;172500;163.9700000;163.9700000;163.9000000;163.9200000;13220
GAZP;5;20190206;173000;163.9200000;164.0000000;163.9000000;163.9300000;15750
GAZP;5;20190206;173500;164.0000000;164.0900000;163.9500000;164.0500000;55560
GAZP;5;20190206;174000;164.0500000;164.0500000;163.8900000;163.9100000;45870
GAZP;5;20190206;174500;163.9100000;163.9700000;163.8100000;163.8300000;79540
GAZP;5;20190206;175000;163.8800000;164.0300000;163.8300000;164.0000000;39860
GAZP;5;20190206;175500;163.9500000;164.0000000;163.9200000;163.9800000;29690
GAZP;5;20190206;180000;163.9900000;164.0300000;163.8700000;163.9100000;42220
GAZP;5;20190206;180500;163.9400000;163.9900000;163.8500000;163.9900000;72300
GAZP;5;20190206;181000;163.9800000;164.0300000;163.8400000;163.8600000;61230
GAZP;5;20190206;181500;163.9000000;163.9300000;163.4500000;163.6000000;396180
GAZP;5;20190206;182000;163.6000000;163.6600000;163.2300000;163.5000000;338300
GAZP;5;20190206;182500;163.5200000;163.5900000;163.3600000;163.3600000;218410
GAZP;5;20190206;183000;163.3600000;163.4000000;163.1500000;163.1900000;358050
GAZP;5;20190206;183500;163.2000000;163.2800000;163.1100000;163.1600000;302150
GAZP;5;20190206;184000;163.1600000;163.2700000;163.0700000;163.1700000;431230
GAZP;5;20190206;185000;163.2100000;163.2100000;163.2100000;163.2100000;776450
GAZP;5;20190207;100500;162.8800000;162.8800000;162.2300000;162.5500000;490230
GAZP;5;20190207;101000;162.5200000;162.7600000;162.5000000;162.5700000;231350
GAZP;5;20190207;101500;162.5700000;162.6700000;162.5700000;162.6200000;118490
GAZP;5;20190207;102000;162.6200000;163.0700000;162.6000000;163.0400000;332930
GAZP;5;20190207;102500;163.0400000;163.3500000;163.0400000;163.3500000;203140
GAZP;5;20190207;103000;163.3200000;163.4400000;163.2000000;163.3500000;111460
GAZP;5;20190207;103500;163.3300000;163.3900000;163.0700000;163.2300000;147990
GAZP;5;20190207;104000;163.2300000;163.2700000;163.0300000;163.0900000;47150
GAZP;5;20190207;104500;163.0900000;163.1000000;162.8600000;162.8600000;108760
GAZP;5;20190207;105000;162.8600000;162.8900000;162.5600000;162.6500000;308740
GAZP;5;20190207;105500;162.6500000;162.8600000;162.6400000;162.8200000;57320
GAZP;5;20190207;110000;162.8100000;162.8900000;162.5600000;162.6500000;121570
GAZP;5;20190207;110500;162.6500000;162.8900000;162.5600000;162.8100000;117320
GAZP;5;20190207;111000;162.8000000;162.8500000;162.6400000;162.6700000;37200
GAZP;5;20190207;111500;162.6700000;162.9900000;162.6700000;162.9500000;68930
GAZP;5;20190207;112000;162.9300000;162.9300000;162.8200000;162.9300000;64180
GAZP;5;20190207;112500;162.8700000;163.2000000;162.8700000;162.9700000;111030
GAZP;5;20190207;113000;162.9700000;163.0500000;162.9000000;163.0400000;52860
GAZP;5;20190207;113500;163.0000000;163.0000000;162.8100000;162.8100000;129920
GAZP;5;20190207;114000;162.8000000;162.8700000;162.7200000;162.8200000;63940
GAZP;5;20190207;114500;162.7800000;162.8200000;162.6800000;162.7800000;96520
GAZP;5;20190207;115000;162.7800000;162.7800000;162.5000000;162.5100000;178620
GAZP;5;20190207;115500;162.5100000;162.7500000;162.5100000;162.7500000;63440
GAZP;5;20190207;120000;162.7500000;162.7600000;162.3600000;162.4200000;181600
GAZP;5;20190207;120500;162.4100000;162.5000000;162.2300000;162.3100000;262590
GAZP;5;20190207;121000;162.3100000;162.3600000;162.2300000;162.3000000;166000
GAZP;5;20190207;121500;162.3000000;162.3500000;162.0100000;162.0900000;295590
GAZP;5;20190207;122000;162.0500000;162.2000000;162.0300000;162.0700000;98820
GAZP;5;20190207;122500;162.1000000;162.2000000;162.0300000;162.1400000;84880
GAZP;5;20190207;123000;162.1300000;162.3300000;162.1000000;162.1100000;117550
GAZP;5;20190207;123500;162.1100000;162.1500000;161.9000000;162.0600000;378780
GAZP;5;20190207;124000;162.0600000;162.1000000;161.6700000;161.7300000;313920
GAZP;5;20190207;124500;161.7600000;161.9700000;161.7100000;161.8500000;240520
GAZP;5;20190207;125000;161.9100000;162.0300000;161.8600000;162.0200000;35980
GAZP;5;20190207;125500;162.0300000;162.1400000;162.0000000;162.0500000;61510
GAZP;5;20190207;130000;162.1000000;162.1000000;161.8600000;161.9000000;82960
GAZP;5;20190207;130500;161.8900000;161.9800000;161.8600000;161.8700000;36620
GAZP;5;20190207;131000;161.9000000;161.9600000;161.7300000;161.7300000;79510
GAZP;5;20190207;131500;161.7300000;161.8800000;161.7100000;161.8300000;41360
GAZP;5;20190207;132000;161.8300000;161.8800000;161.4600000;161.4600000;439150
GAZP;5;20190207;132500;161.4700000;161.6800000;161.4000000;161.4400000;309560
GAZP;5;20190207;133000;161.4700000;161.5800000;161.4000000;161.4400000;283030
GAZP;5;20190207;133500;161.4100000;161.4600000;161.2300000;161.2300000;280310
GAZP;5;20190207;134000;161.2300000;161.3900000;161.0200000;161.0700000;425470
GAZP;5;20190207;134500;161.0200000;161.1600000;160.9300000;161.1000000;510510
GAZP;5;20190207;135000;161.1000000;161.2200000;160.9000000;161.1900000;221030
GAZP;5;20190207;135500;161.2100000;161.2400000;161.1000000;161.1900000;68760
GAZP;5;20190207;140000;161.1900000;161.2000000;161.0500000;161.1500000;156860
GAZP;5;20190207;140500;161.1500000;161.2000000;161.0600000;161.1900000;50640
GAZP;5;20190207;141000;161.1900000;161.2000000;160.6500000;160.7500000;1354410
GAZP;5;20190207;141500;160.7500000;160.7500000;160.5000000;160.6000000;530630
GAZP;5;20190207;142000;160.5900000;160.7500000;160.5100000;160.7100000;141750
GAZP;5;20190207;142500;160.7100000;160.7100000;160.1800000;160.1800000;651860
GAZP;5;20190207;143000;160.1800000;160.4600000;160.1000000;160.4400000;388680
GAZP;5;20190207;143500;160.4400000;160.5600000;160.2500000;160.5500000;303690
GAZP;5;20190207;144000;160.5200000;160.6700000;160.5100000;160.5600000;719680
GAZP;5;20190207;144500;160.6000000;160.6200000;160.3800000;160.4200000;221080
GAZP;5;20190207;145000;160.4800000;160.5000000;160.3300000;160.3300000;134390
GAZP;5;20190207;145500;160.3500000;160.4500000;160.2600000;160.3000000;115010
GAZP;5;20190207;150000;160.3000000;160.3900000;160.2500000;160.2900000;46920
GAZP;5;20190207;150500;160.2800000;160.4000000;160.2000000;160.3800000;145440
GAZP;5;20190207;151000;160.4000000;160.4000000;160.2000000;160.3900000;217610
GAZP;5;20190207;151500;160.3900000;160.5000000;160.3500000;160.3900000;125910
GAZP;5;20190207;152000;160.3900000;160.5000000;160.2000000;160.4800000;335300
GAZP;5;20190207;152500;160.4800000;160.5000000;160.3400000;160.4000000;110460
GAZP;5;20190207;153000;160.4000000;160.4000000;160.3100000;160.3900000;25800
GAZP;5;20190207;153500;160.3800000;160.4000000;160.2100000;160.2100000;154900
GAZP;5;20190207;154000;160.2100000;160.3600000;160.2100000;160.2300000;77050
GAZP;5;20190207;154500;160.2200000;160.2600000;160.0100000;160.1000000;419040
GAZP;5;20190207;155000;160.1000000;160.1900000;160.0700000;160.1500000;109250
GAZP;5;20190207;155500;160.1600000;160.2000000;160.0200000;160.1500000;106070
GAZP;5;20190207;160000;160.1100000;160.1400000;160.0400000;160.1400000;86700
GAZP;5;20190207;160500;160.1300000;160.2000000;160.0400000;160.1300000;112590
GAZP;5;20190207;161000;160.1300000;160.1500000;160.0200000;160.0900000;118950
