<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;5;20170103;162000;179.1600000;179.2700000;178.9000000;179.2000000;184160
SBER;5;20170103;162500;179.1800000;179.3400000;179.0700000;179.1700000;178010
SBER;5;20170103;163000;179.1500000;179.3500000;178.9100000;179.0500000;221700
SBER;5;20170103;163500;179.1000000;179.1100000;179.0100000;179.0400000;94440
SBER;5;20170103;164000;179.0800000;179.2500000;178.9500000;179.1400000;142130
SBER;5;20170103;164500;179.2000000;179.2600000;179.0900000;179.2200000;59370
SBER;5;20170103;165000;179.2000000;179.3000000;179.1100000;179.1100000;75640
SBER;5;20170103;165500;179.2000000;179.2300000;179.0200000;179.1700000;137570
SBER;5;20170103;170000;179.1700000;179.3000000;179.1700000;179.2000000;132910
SBER;5;20170103;170500;179.2200000;179.4500000;179.1000000;179.1800000;524870
SBER;5;20170103;171000;179.1700000;179.2800000;179.0500000;179.0800000;173550
SBER;5;20170103;171500;179.0800000;179.3600000;179.0700000;179.2800000;157170
SBER;5;20170103;172000;179.2800000;179.3400000;179.1700000;179.3000000;101640
SBER;5;20170103;172500;179.3400000;179.8100000;179.3100000;179.7900000;1077990
SBER;5;20170103;173000;179.7900000;179.9200000;179.5800000;179.8600000;480510
SBER;5;20170103;173500;179.8600000;180.2500000;179.5700000;180.2500000;1167590
SBER;5;20170103;174000;180.2500000;180.7500000;180.0000000;180.5100000;1228460
SBER;5;20170103;174500;180.3900000;181.0100000;180.3800000;180.6800000;1100980
SBER;5;20170103;175000;180.6800000;181.1500000;180.6500000;180.9900000;1252610
SBER;5;20170103;175500;180.9500000;181.0500000;180.8000000;180.9900000;378310
SBER;5;20170103;180000;180.9900000;181.5000000;180.9400000;181.3500000;1371280
SBER;5;20170103;180500;181.2800000;181.6800000;181.1000000;181.3200000;830300
SBER;5;20170103;181000;181.3000000;181.3500000;181.0300000;181.0300000;374240
SBER;5;20170103;181500;181.0900000;181.1300000;180.6500000;180.7800000;593980
SBER;5;20170103;182000;180.7500000;180.9800000;180.3200000;180.4500000;1141420
SBER;5;20170103;182500;180.4500000;180.6000000;180.2100000;180.5100000;668980
SBER;5;20170103;183000;180.5400000;180.9000000;180.3800000;180.5400000;813410
SBER;5;20170103;183500;180.5200000;180.8000000;180.4600000;180.5200000;424240
SBER;5;20170103;184000;180.5700000;180.6800000;180.3000000;180.4000000;942940
SBER;5;20170103;185000;180.1200000;180.1200000;180.1200000;180.1200000;555050
SBER;5;20170104;100500;178.9100000;179.4100000;178.3400000;178.9700000;1141800
SBER;5;20170104;101000;179.0000000;179.0100000;178.1200000;178.2600000;746360
SBER;5;20170104;101500;178.3100000;178.3100000;177.8000000;177.9000000;1294360
SBER;5;20170104;102000;177.9100000;178.4300000;177.6400000;178.3900000;1171970
SBER;5;20170104;102500;178.3900000;178.6300000;178.0900000;178.6300000;375870
SBER;5;20170104;103000;178.6300000;178.8700000;178.2000000;178.8600000;670720
SBER;5;20170104;103500;178.8400000;178.8500000;178.2200000;178.4100000;930960
SBER;5;20170104;104000;178.4100000;178.6300000;178.0000000;178.2400000;738970
SBER;5;20170104;104500;178.2600000;178.4400000;178.0500000;178.3300000;299170
SBER;5;20170104;105000;178.3700000;178.3700000;178.0700000;178.2000000;76100
SBER;5;20170104;105500;178.1300000;178.2500000;178.0400000;178.2100000;131400
SBER;5;20170104;110000;178.2200000;178.2400000;177.8500000;178.0400000;550880
SBER;5;20170104;110500;178.0100000;178.1700000;177.8500000;178.1500000;243130
SBER;5;20170104;111000;178.1200000;178.1500000;177.3500000;177.5200000;767090
SBER;5;20170104;111500;177.5300000;177.6900000;177.5100000;177.6000000;294640
SBER;5;20170104;112000;177.5500000;177.5500000;177.2200000;177.4500000;617060
SBER;5;20170104;112500;177.4500000;177.5500000;177.2500000;177.3600000;239240
SBER;5;20170104;113000;177.3900000;177.7700000;177.1200000;177.5900000;674330
SBER;5;20170104;113500;177.5700000;177.8900000;177.5200000;177.7800000;351910
SBER;5;20170104;114000;177.7800000;178.0000000;177.7100000;177.9000000;744190
SBER;5;20170104;114500;177.9000000;177.9900000;177.7500000;177.7500000;276610
SBER;5;20170104;115000;177.8100000;177.8500000;177.5100000;177.5100000;281240
SBER;5;20170104;115500;177.5100000;177.5900000;177.3000000;177.4400000;323040
SBER;5;20170104;120000;177.4200000;177.5000000;177.3600000;177.4200000;124680
SBER;5;20170104;120500;177.4300000;177.4500000;177.2000000;177.2700000;518690
SBER;5;20170104;121000;177.3300000;177.6300000;177.2900000;177.3600000;250520
SBER;5;20170104;121500;177.3500000;177.4400000;177.2300000;177.3000000;244030
SBER;5;20170104;122000;177.3800000;177.3900000;177.2500000;177.3700000;92620
SBER;5;20170104;122500;177.3400000;177.3400000;176.7300000;176.9300000;755270
SBER;5;20170104;123000;176.9100000;176.9200000;176.4300000;176.6800000;864540
SBER;5;20170104;123500;176.6500000;176.6900000;176.2000000;176.3300000;498610
SBER;5;20170104;124000;176.3300000;176.3500000;176.0000000;176.0700000;739230
SBER;5;20170104;124500;176.0700000;176.1000000;175.3500000;175.5000000;1148460
SBER;5;20170104;125000;175.4800000;175.9400000;175.4500000;175.8400000;259410
SBER;5;20170104;125500;175.8300000;175.9400000;175.6500000;175.8800000;171720
SBER;5;20170104;130000;175.8700000;175.9000000;175.4600000;175.5800000;235820
SBER;5;20170104;130500;175.5800000;175.9000000;175.1500000;175.9000000;628220
SBER;5;20170104;131000;175.9000000;176.1600000;175.6700000;175.7800000;347250
SBER;5;20170104;131500;175.8300000;175.8600000;175.5300000;175.7700000;245240
SBER;5;20170104;132000;175.7900000;176.0700000;175.6500000;176.0100000;133830
SBER;5;20170104;132500;176.0500000;176.2300000;175.8000000;175.9600000;229970
SBER;5;20170104;133000;175.9500000;175.9500000;175.2500000;175.4400000;354190
SBER;5;20170104;133500;175.4400000;175.4400000;174.8900000;175.1900000;1193520
SBER;5;20170104;134000;175.1800000;175.2000000;174.9900000;175.2000000;197950
SBER;5;20170104;134500;175.2000000;175.2000000;175.0500000;175.2000000;144120
SBER;5;20170104;135000;175.1700000;175.2000000;174.4700000;174.5900000;587730
SBER;5;20170104;135500;174.5700000;174.6100000;174.2300000;174.3700000;859400
SBER;5;20170104;140000;174.3900000;174.8400000;174.3900000;174.6800000;161460
SBER;5;20170104;140500;174.6500000;174.7900000;174.6300000;174.7300000;56120
SBER;5;20170104;141000;174.7400000;175.0200000;174.5300000;174.9400000;252480
SBER;5;20170104;141500;174.9100000;174.9500000;174.5500000;174.5700000;139060
SBER;5;20170104;142000;174.5700000;174.8500000;174.5300000;174.6500000;117420
SBER;5;20170104;142500;174.6500000;174.9700000;174.6500000;174.7500000;215150
SBER;5;20170104;143000;174.8100000;175.0100000;174.7000000;174.8200000;407480
SBER;5;20170104;143500;174.8300000;174.9300000;174.4200000;174.6100000;409000
SBER;5;20170104;144000;174.6500000;174.8300000;174.6000000;174.7800000;147900
SBER;5;20170104;144500;174.7900000;174.9700000;174.7300000;174.7300000;76880
SBER;5;20170104;145000;174.8200000;174.8900000;174.6300000;174.8900000;64140
SBER;5;20170104;145500;174.8600000;175.2000000;174.8600000;175.1100000;339330
SBER;5;20170104;150000;175.0700000;175.2000000;174.8600000;175.1000000;520840
SBER;5;20170104;150500;175.0900000;175.3800000;175.0900000;175.2500000;391550
SBER;5;20170104;151000;175.2500000;175.4500000;175.0700000;175.3300000;195190
SBER;5;20170104;151500;175.3300000;175.5600000;175.3000000;175.3900000;419920
SBER;5;20170104;152000;175.3900000;175.6400000;175.3700000;175.6100000;78250
SBER;5;20170104;152500;175.6100000;175.7400000;175.4800000;175.7000000;282640
SBER;5;20170104;153000;175.7000000;175.8800000;175.6800000;175.7900000;250120
SBER;5;20170104;153500;175.7900000;175.8600000;175.1500000;175.3300000;517420
SBER;5;20170104;154000;175.3400000;175.7800000;175.3400000;175.5700000;102740
SBER;5;20170104;154500;175.5600000;175.5900000;175.2000000;175.3900000;180610
SBER;5;20170104;155000;175.3900000;175.5000000;175.2500000;175.4000000;113410
SBER;5;20170104;155500;175.3500000;175.4500000;175.0300000;175.2400000;257130
SBER;5;20170104;160000;175.2400000;175.3900000;175.2400000;175.3400000;23160
SBER;5;20170104;160500;175.3100000;175.8600000;175.0300000;175.7700000;301690
SBER;5;20170104;161000;175.7600000;175.7700000;175.5600000;175.7000000;91040
SBER;5;20170104;161500;175.7200000;175.7400000;175.3700000;175.5000000;99420
SBER;5;20170104;162000;175.4500000;175.8700000;175.4500000;175.7900000;181520
SBER;5;20170104;162500;175.7900000;175.9700000;175.7400000;175.9000000;558040
SBER;5;20170104;163000;175.9000000;175.9400000;175.5100000;175.5800000;251730
SBER;5;20170104;163500;175.5800000;175.7000000;175.5300000;175.5900000;68630
SBER;5;20170104;164000;175.6700000;175.7100000;175.5600000;175.5600000;233390
SBER;5;20170104;164500;175.6000000;175.6700000;175.2200000;175.6700000;142000
SBER;5;20170104;165000;175.6900000;175.7500000;175.5400000;175.6000000;42840
SBER;5;20170104;165500;175.5600000;175.6000000;175.3200000;175.5800000;245480
SBER;5;20170104;170000;175.4900000;175.6500000;175.4900000;175.6100000;55520
SBER;5;20170104;170500;175.5500000;175.6100000;175.3300000;175.4400000;161510
SBER;5;20170104;171000;175.5000000;175.7500000;175.5000000;175.7400000;95110
SBER;5;20170104;171500;175.6800000;175.7900000;175.5000000;175.5000000;96860
SBER;5;20170104;172000;175.5400000;175.6000000;175.3700000;175.4600000;91120
SBER;5;20170104;172500;175.5300000;175.6500000;175.3700000;175.6400000;51040
SBER;5;20170104;173000;175.5600000;175.6800000;175.3700000;175.4300000;126820
SBER;5;20170104;173500;175.5600000;176.1400000;175.4700000;176.0100000;745010
SBER;5;20170104;174000;176.1000000;176.1500000;175.4500000;175.7900000;485160
SBER;5;20170104;174500;175.7500000;176.0800000;175.5300000;175.7400000;465690
SBER;5;20170104;175000;175.7500000;176.3600000;175.7500000;176.2600000;652770
SBER;5;20170104;175500;176.2500000;176.3700000;176.0800000;176.0800000;361140
SBER;5;20170104;180000;176.1100000;176.3000000;175.7700000;176.2400000;446840
SBER;5;20170104;180500;176.2500000;176.6200000;176.2300000;176.4000000;945740
SBER;5;20170104;181000;176.4000000;176.5500000;176.0700000;176.3400000;430090
SBER;5;20170104;181500;176.3400000;176.3600000;176.1000000;176.1600000;226310
SBER;5;20170104;182000;176.1200000;176.1700000;175.8300000;175.9900000;565510
SBER;5;20170104;182500;175.9100000;176.0300000;175.7100000;175.8400000;389390
SBER;5;20170104;183000;175.8400000;175.8400000;175.5100000;175.6500000;629580
SBER;5;20170104;183500;175.6300000;175.7500000;175.5600000;175.6300000;595650
SBER;5;20170104;184000;175.5700000;175.7100000;175.3300000;175.4900000;1139790
SBER;5;20170104;185000;175.9500000;175.9500000;175.9500000;175.9500000;869730
SBER;5;20170105;100500;176.3200000;177.0000000;176.2300000;176.3300000;681560
SBER;5;20170105;101000;176.3000000;176.4600000;175.7800000;175.8800000;602000
SBER;5;20170105;101500;175.9000000;176.1900000;175.8200000;175.9600000;243610
SBER;5;20170105;102000;175.9700000;176.2200000;175.7000000;176.2200000;231180
SBER;5;20170105;102500;176.2200000;176.4900000;176.2000000;176.4400000;261120
SBER;5;20170105;103000;176.4700000;176.9600000;176.2000000;176.6000000;540610
SBER;5;20170105;103500;176.6600000;177.2200000;176.5600000;177.0800000;855370
SBER;5;20170105;104000;177.1300000;177.2800000;176.9100000;177.0200000;281140
SBER;5;20170105;104500;177.0200000;177.2500000;176.7800000;176.8700000;352410
SBER;5;20170105;105000;176.8500000;176.9500000;176.5400000;176.7500000;129780
SBER;5;20170105;105500;176.7800000;176.8800000;176.6300000;176.7300000;96470
SBER;5;20170105;110000;176.7500000;176.7900000;176.3500000;176.4000000;226420
SBER;5;20170105;110500;176.3500000;176.5500000;175.9100000;176.2900000;691420
SBER;5;20170105;111000;176.2800000;176.3900000;175.5000000;175.7800000;1056790
SBER;5;20170105;111500;175.7800000;175.9800000;175.7000000;175.7800000;161490
SBER;5;20170105;112000;175.8000000;176.2500000;175.6500000;175.7800000;322930
SBER;5;20170105;112500;175.7300000;175.9500000;175.5600000;175.9100000;261130
SBER;5;20170105;113000;175.9300000;176.2300000;175.8400000;175.9800000;254760
SBER;5;20170105;113500;175.9700000;176.0000000;175.7200000;175.9400000;86280
SBER;5;20170105;114000;175.8700000;175.9500000;175.7500000;175.9100000;154420
SBER;5;20170105;114500;175.9500000;176.1600000;175.8500000;175.8600000;92650
SBER;5;20170105;115000;175.9200000;176.1000000;175.7700000;175.8300000;69170
SBER;5;20170105;115500;175.8400000;176.2800000;175.8100000;176.1100000;127900
SBER;5;20170105;120000;176.1800000;176.2900000;175.9400000;175.9600000;129170
SBER;5;20170105;120500;176.0000000;176.1500000;175.8900000;176.0100000;204120
SBER;5;20170105;121000;175.9900000;176.0900000;175.1200000;175.2000000;704540
SBER;5;20170105;121500;175.2000000;175.4000000;175.1200000;175.3700000;279750
SBER;5;20170105;122000;175.3000000;175.4000000;175.1200000;175.3700000;234380
SBER;5;20170105;122500;175.3400000;175.7500000;175.1200000;175.3500000;304580
SBER;5;20170105;123000;175.3300000;175.5000000;175.2600000;175.2700000;52380
SBER;5;20170105;123500;175.3000000;175.4000000;175.1200000;175.2200000;426390
SBER;5;20170105;124000;175.2200000;175.3000000;174.9600000;175.2400000;418870
SBER;5;20170105;124500;175.2400000;175.2600000;174.9700000;175.2100000;128180
SBER;5;20170105;125000;175.1300000;175.6400000;175.1100000;175.5100000;240480
SBER;5;20170105;125500;175.4900000;175.6900000;175.4000000;175.4500000;293070
SBER;5;20170105;130000;175.4700000;175.6700000;175.4500000;175.6700000;107540
SBER;5;20170105;130500;175.6400000;175.6900000;175.2400000;175.6700000;306850
SBER;5;20170105;131000;175.6100000;175.8400000;175.4000000;175.4500000;260820
SBER;5;20170105;131500;175.5000000;175.8300000;175.4800000;175.7200000;127060
SBER;5;20170105;132000;175.6900000;175.7100000;175.4500000;175.5100000;68750
SBER;5;20170105;132500;175.5000000;175.5000000;175.2000000;175.3600000;70390
SBER;5;20170105;133000;175.2800000;175.3700000;175.1800000;175.2900000;60150
SBER;5;20170105;133500;175.2900000;175.3900000;175.1800000;175.2700000;74990
SBER;5;20170105;134000;175.2700000;175.3200000;175.2000000;175.2800000;72580
SBER;5;20170105;134500;175.2700000;175.4200000;175.2000000;175.3500000;105990
SBER;5;20170105;135000;175.3200000;175.3400000;175.2000000;175.2200000;81560
SBER;5;20170105;135500;175.2500000;175.3300000;175.2000000;175.2200000;276450
SBER;5;20170105;140000;175.2700000;175.2800000;174.5300000;175.0400000;643730
SBER;5;20170105;140500;175.0100000;175.0100000;174.7000000;175.0000000;83190
SBER;5;20170105;141000;174.9600000;175.1000000;174.6100000;174.7700000;525060
SBER;5;20170105;141500;174.7700000;174.8200000;174.6900000;174.6900000;15170
SBER;5;20170105;142000;174.7300000;174.7300000;174.0300000;174.0400000;1140240
SBER;5;20170105;142500;174.0300000;174.3800000;173.8300000;174.2900000;628980
SBER;5;20170105;143000;174.2400000;174.4400000;174.1900000;174.4400000;135810
SBER;5;20170105;143500;174.4200000;174.4200000;174.1300000;174.1600000;218740
SBER;5;20170105;144000;174.1600000;174.3800000;173.9000000;173.9000000;441870
SBER;5;20170105;144500;173.9000000;174.2700000;173.8600000;174.0300000;209720
SBER;5;20170105;145000;174.0200000;174.1400000;173.8800000;174.0400000;541130
SBER;5;20170105;145500;174.0400000;174.2400000;174.0000000;174.0500000;240060
SBER;5;20170105;150000;174.0700000;174.3300000;173.7100000;174.3100000;506020
SBER;5;20170105;150500;174.2700000;174.3800000;174.0400000;174.1000000;178500
SBER;5;20170105;151000;174.1200000;174.1300000;173.8500000;174.0900000;260590
SBER;5;20170105;151500;174.0500000;174.1200000;173.6800000;173.9000000;221750
SBER;5;20170105;152000;173.8700000;173.9900000;173.8000000;173.8400000;79230
SBER;5;20170105;152500;173.8700000;173.9500000;173.7100000;173.9300000;101950
SBER;5;20170105;153000;173.9400000;174.1000000;173.8600000;174.0500000;153940
SBER;5;20170105;153500;174.1000000;174.1300000;173.9500000;174.0600000;124650
SBER;5;20170105;154000;174.0600000;174.0900000;173.9000000;174.0000000;76760
SBER;5;20170105;154500;174.0000000;174.2200000;173.9500000;174.1600000;213310
SBER;5;20170105;155000;174.1400000;174.3500000;174.0900000;174.2700000;552520
SBER;5;20170105;155500;174.2600000;174.2600000;174.0200000;174.2100000;195070
SBER;5;20170105;160000;174.2100000;174.2600000;173.9100000;173.9600000;134170
SBER;5;20170105;160500;173.9700000;174.1700000;173.9100000;174.1100000;165390
SBER;5;20170105;161000;174.1100000;174.1100000;173.9000000;173.9100000;127940
SBER;5;20170105;161500;173.9000000;174.0000000;173.3000000;173.5000000;841170
SBER;5;20170105;162000;173.4200000;173.6000000;173.1200000;173.2200000;517630
SBER;5;20170105;162500;173.2200000;173.5100000;173.1600000;173.4000000;302130
SBER;5;20170105;163000;173.4000000;173.5800000;173.4000000;173.5600000;71910
SBER;5;20170105;163500;173.5600000;173.5700000;173.2300000;173.2800000;188360
SBER;5;20170105;164000;173.2800000;173.2900000;173.0500000;173.2200000;298320
SBER;5;20170105;164500;173.2300000;173.6800000;173.0000000;173.6100000;320990
SBER;5;20170105;165000;173.6600000;173.6600000;173.0300000;173.1200000;251860
SBER;5;20170105;165500;173.1200000;173.3700000;173.0000000;173.3500000;315390
SBER;5;20170105;170000;173.3400000;173.3900000;173.0400000;173.0900000;163060
SBER;5;20170105;170500;173.0700000;173.2400000;172.4700000;172.4700000;1001860
SBER;5;20170105;171000;172.4600000;172.6900000;172.4300000;172.5100000;248960
SBER;5;20170105;171500;172.5100000;172.5900000;172.2500000;172.4800000;354580
SBER;5;20170105;172000;172.3500000;172.4200000;172.0800000;172.1400000;267270
SBER;5;20170105;172500;172.1000000;172.2500000;171.8700000;171.9100000;831960
SBER;5;20170105;173000;171.9400000;172.1900000;171.6200000;172.1600000;410600
SBER;5;20170105;173500;172.1100000;172.1400000;171.9000000;171.9000000;153410
SBER;5;20170105;174000;171.9300000;172.1300000;171.6600000;171.8700000;355640
SBER;5;20170105;174500;171.8700000;172.3400000;171.7700000;172.2800000;402750
SBER;5;20170105;175000;172.2900000;172.6500000;172.1200000;172.2900000;557410
SBER;5;20170105;175500;172.3000000;172.4500000;171.9600000;171.9900000;438760
SBER;5;20170105;180000;171.9800000;172.1000000;171.7200000;171.8600000;451310
SBER;5;20170105;180500;171.8600000;172.1000000;171.8100000;171.9100000;307540
SBER;5;20170105;181000;171.9300000;172.0700000;171.7300000;171.8300000;269210
SBER;5;20170105;181500;171.8100000;171.9700000;171.5400000;171.7600000;658320
SBER;5;20170105;182000;171.7500000;171.8400000;171.6200000;171.7400000;240670
SBER;5;20170105;182500;171.7300000;171.8100000;171.6000000;171.7300000;345350
SBER;5;20170105;183000;171.7300000;172.0400000;171.6000000;172.0200000;564300
SBER;5;20170105;183500;171.9500000;172.0500000;171.5600000;171.5800000;898570
SBER;5;20170105;184000;171.6000000;172.0400000;171.5700000;171.8000000;1279030
SBER;5;20170105;185000;171.9000000;171.9000000;171.9000000;171.9000000;1043440
SBER;5;20170106;100500;172.4100000;172.5000000;172.0000000;172.1500000;345970
SBER;5;20170106;101000;172.2200000;172.4500000;171.8000000;171.9700000;589380
SBER;5;20170106;101500;171.9700000;172.9700000;171.9700000;172.6000000;809130
SBER;5;20170106;102000;172.6900000;173.0600000;172.4300000;172.6200000;477710
SBER;5;20170106;102500;172.6200000;172.7100000;172.2100000;172.4600000;169170
SBER;5;20170106;103000;172.4700000;172.8000000;172.0500000;172.5900000;235270
SBER;5;20170106;103500;172.5500000;172.8600000;172.4800000;172.5100000;111930
SBER;5;20170106;104000;172.5100000;172.8000000;172.4700000;172.6900000;305780
SBER;5;20170106;104500;172.7500000;172.9000000;172.5500000;172.7300000;271720
SBER;5;20170106;105000;172.6600000;172.7800000;172.4000000;172.4800000;292970
SBER;5;20170106;105500;172.5000000;172.7800000;172.4700000;172.5300000;195650
SBER;5;20170106;110000;172.5600000;172.8100000;172.5600000;172.7200000;144100
SBER;5;20170106;110500;172.7300000;173.7500000;172.7300000;173.0000000;1368540
SBER;5;20170106;111000;173.0700000;173.3500000;172.4700000;172.4700000;661070
SBER;5;20170106;111500;172.5000000;172.5200000;171.5900000;171.8200000;936470
SBER;5;20170106;112000;171.8200000;171.9900000;171.8000000;171.9000000;248280
SBER;5;20170106;112500;171.8800000;171.8800000;171.3700000;171.6200000;826990
SBER;5;20170106;113000;171.6300000;171.7000000;171.5000000;171.5700000;119470
SBER;5;20170106;113500;171.5600000;171.8300000;171.4100000;171.7800000;297960
SBER;5;20170106;114000;171.7500000;171.7500000;170.7500000;170.8200000;979660
SBER;5;20170106;114500;170.8200000;171.1000000;170.7500000;170.7800000;450360
SBER;5;20170106;115000;170.7700000;170.9100000;170.6000000;170.8900000;461100
SBER;5;20170106;115500;170.8600000;170.9000000;170.6100000;170.6600000;267560
SBER;5;20170106;120000;170.6500000;171.0500000;170.5700000;170.5800000;347350
SBER;5;20170106;120500;170.5700000;170.9400000;170.5700000;170.9300000;324120
SBER;5;20170106;121000;170.8700000;171.1100000;170.8200000;171.0600000;195890
SBER;5;20170106;121500;171.0200000;171.3900000;171.0200000;171.3700000;302550
SBER;5;20170106;122000;171.3700000;171.6200000;171.1200000;171.6200000;423850
SBER;5;20170106;122500;171.6200000;171.9700000;171.4500000;171.8200000;676720
SBER;5;20170106;123000;171.7900000;171.8000000;171.4800000;171.6000000;107120
SBER;5;20170106;123500;171.6100000;171.6300000;171.1700000;171.3100000;390330
